date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,1.138,,,,2.5937992793256095,0.3420612600492166,2.5223780963410785,598,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Oct 28 2017,2017-10-28,0.898,0.042992060213246856,0.04918262566179795,0.3145815356546151,2.5937992793256095,0.3420612600492166,2.5223780963410785,124,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Oct 29 2017,2017-10-29,0.914,0.046188469477173776,0.05177763666458396,0.3145588464245424,2.5937992793256095,0.3420612600492166,2.5223780963410785,114,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Oct 30 2017,2017-10-30,0.979,0.04598656725410398,0.05016261565273702,0.3145904611179951,2.5937992793256095,0.3420612600492166,2.5223780963410785,88,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Oct 31 2017,2017-10-31,0.911,0.047498045936819666,0.05236094964997545,0.3145651662813422,2.5937992793256095,0.3420612600492166,2.5223780963410785,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 01 2017,2017-11-01,0.925,0.046523767254387,0.05279637116150569,0.3145503785037636,2.5937992793256095,0.3420612600492166,2.5223780963410785,78,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 02 2017,2017-11-02,0.925,0.046235789988516615,0.05293850939967505,0.31453542418418134,2.5937992793256095,0.3420612600492166,2.5223780963410785,79,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 03 2017,2017-11-03,0.934,0.045634782056381946,0.05233101956053149,0.31452739366084226,2.5937992793256095,0.3420612600492166,2.5223780963410785,91,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 04 2017,2017-11-04,0.911,0.04724221032913,0.05304131804694571,0.3145015092324055,2.5937992793256095,0.3420612600492166,2.5223780963410785,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 05 2017,2017-11-05,0.908,0.04827745481773363,0.053617118229020926,0.3144732956699276,2.5937992793256095,0.3420612600492166,2.5223780963410785,100,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 06 2017,2017-11-06,0.926,0.047786654704177034,0.052829791184497925,0.31445848391294234,2.5937992793256095,0.3420612600492166,2.5223780963410785,84,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 07 2017,2017-11-07,0.999,0.046831134647944916,0.05185082679345879,0.3145069476475572,2.5937992793256095,0.3420612600492166,2.5223780963410785,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 08 2017,2017-11-08,1.086,0.05094306039392415,0.05842752184802381,0.314648656231899,2.5937992793256095,0.3420612600492166,2.5223780963410785,70,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 09 2017,2017-11-09,0.913,0.052064107256035524,0.05851541476406249,0.3146232428709905,2.5937992793256095,0.3420612600492166,2.5223780963410785,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 10 2017,2017-11-10,0.935,0.05210357721520516,0.057262083331168175,0.3146145021835331,2.5937992793256095,0.3420612600492166,2.5223780963410785,72,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 11 2017,2017-11-11,0.907,0.05210631263188859,0.057416452921111465,0.31458444617494763,2.5937992793256095,0.3420612600492166,2.5223780963410785,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 12 2017,2017-11-12,0.916,0.05198917880332252,0.05679732067356879,0.3145608343474922,2.5937992793256095,0.3420612600492166,2.5223780963410785,106,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 13 2017,2017-11-13,0.93,0.050628963588277724,0.05546447693882201,0.3145476938622674,2.5937992793256095,0.3420612600492166,2.5223780963410785,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 14 2017,2017-11-14,0.986,0.050510451860249675,0.05407949831473332,0.3145818345487336,2.5937992793256095,0.3420612600492166,2.5223780963410785,85,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 15 2017,2017-11-15,0.922,0.04942409715220411,0.05317869228157561,0.31456218475090436,2.5937992793256095,0.3420612600492166,2.5223780963410785,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 16 2017,2017-11-16,0.895,0.04924786009704482,0.053784010595170906,0.31452305182723694,2.5937992793256095,0.3420612600492166,2.5223780963410785,86,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 17 2017,2017-11-17,0.86,0.05056691253852003,0.05706279681835606,0.314461616065977,2.5937992793256095,0.3420612600492166,2.5223780963410785,84,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 18 2017,2017-11-18,0.913,0.0500390766841523,0.0558724564613038,0.31443499053720086,2.5937992793256095,0.3420612600492166,2.5223780963410785,99,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 19 2017,2017-11-19,0.912,0.04879449045589832,0.054686888791871315,0.31440751733118183,2.5937992793256095,0.3420612600492166,2.5223780963410785,72,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 20 2017,2017-11-20,0.914,0.04323185288012136,0.05340097215161136,0.3143813699833987,2.5937992793256095,0.3420612600492166,2.5223780963410785,79,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 21 2017,2017-11-21,0.885,0.041679345197497275,0.05354431251179233,0.31433515729312483,2.5937992793256095,0.3420612600492166,2.5223780963410785,77,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 22 2017,2017-11-22,0.913,0.04160295358657391,0.05215933325215167,0.3143080691489866,2.5937992793256095,0.3420612600492166,2.5223780963410785,116,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 23 2017,2017-11-23,0.786,0.04880372371321735,0.06288538015159768,0.31421019249669796,2.5937992793256095,0.3420612600492166,2.5223780963410785,95,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 24 2017,2017-11-24,0.801,0.053367130096275917,0.06843761698102528,0.3141185655263961,2.5937992793256095,0.3420612600492166,2.5223780963410785,106,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 25 2017,2017-11-25,0.831,0.055188662837102005,0.06970711926491696,0.31404106600270004,2.5937992793256095,0.3420612600492166,2.5223780963410785,86,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 26 2017,2017-11-26,0.83,0.05731045721111747,0.07052510228904789,0.31396308673497103,2.5937992793256095,0.3420612600492166,2.5223780963410785,94,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 27 2017,2017-11-27,0.832,0.05911151549713489,0.07077096980090725,0.3138861469080551,2.5937992793256095,0.3420612600492166,2.5223780963410785,91,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 28 2017,2017-11-28,0.805,0.06212797322842159,0.07266479777188857,0.31379645505297743,2.5937992793256095,0.3420612600492166,2.5223780963410785,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 29 2017,2017-11-29,0.819,0.06254102102096702,0.0728878539288877,0.3137132046329923,2.5937992793256095,0.3420612600492166,2.5223780963410785,78,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Nov 30 2017,2017-11-30,0.909,0.06253105894940165,0.07063574271759655,0.31368300705053015,2.5937992793256095,0.3420612600492166,2.5223780963410785,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 01 2017,2017-12-01,0.904,0.06236968944062294,0.06838001734303677,0.3136492135032272,2.5937992793256095,0.3420612600492166,2.5223780963410785,79,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 02 2017,2017-12-02,0.964,0.06330317491266295,0.06846234290284677,0.31366133014624653,2.5937992793256095,0.3420612600492166,2.5223780963410785,112,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 03 2017,2017-12-03,0.959,0.06390698161273763,0.06796150628311397,0.31366902369739125,2.5937992793256095,0.3420612600492166,2.5223780963410785,90,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 04 2017,2017-12-04,0.991,0.06591712839689061,0.06941491128244458,0.31370430534444244,2.5937992793256095,0.3420612600492166,2.5223780963410785,77,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 05 2017,2017-12-05,0.942,0.06626128184139343,0.06769015626990595,0.3136978143556632,2.5937992793256095,0.3420612600492166,2.5223780963410785,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 06 2017,2017-12-06,0.951,0.06667522933516433,0.06627819349234931,0.31369828315435216,2.5937992793256095,0.3420612600492166,2.5223780963410785,88,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 07 2017,2017-12-07,0.981,0.06589521462401526,0.066358468751093,0.3137238105134887,2.5937992793256095,0.3420612600492166,2.5223780963410785,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 08 2017,2017-12-08,0.968,0.057833729171524705,0.06544481103071104,0.3137378417125957,2.5937992793256095,0.3420612600492166,2.5223780963410785,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 09 2017,2017-12-09,1.014,0.06130370036271159,0.06750677598742826,0.3137931647726812,2.5937992793256095,0.3420612600492166,2.5223780963410785,84,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 10 2017,2017-12-10,1.013,0.06417039995110875,0.06880390361586133,0.3138471410359692,2.5937992793256095,0.3420612600492166,2.5223780963410785,93,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 11 2017,2017-12-11,0.932,0.06431331354277103,0.06654744746462782,0.3138316722699856,2.5937992793256095,0.3420612600492166,2.5223780963410785,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 12 2017,2017-12-12,0.952,0.06477746166862425,0.06456298169995461,0.3138315267864523,2.5937992793256095,0.3420612600492166,2.5223780963410785,61,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 13 2017,2017-12-13,1.057,0.0700345481247268,0.06970050737261903,0.3139289796790426,2.5937992793256095,0.3420612600492166,2.5223780963410785,107,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 14 2017,2017-12-14,1.027,0.0718503873400814,0.07075071016966156,0.31399514917995697,2.5937992793256095,0.3420612600492166,2.5223780963410785,70,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 15 2017,2017-12-15,1.016,0.07413147686421168,0.07059207747938692,0.3140502137115291,2.5937992793256095,0.3420612600492166,2.5223780963410785,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 16 2017,2017-12-16,0.98,0.07479603683643246,0.06865783080506824,0.3140721451040574,2.5937992793256095,0.3420612600492166,2.5223780963410785,69,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 17 2017,2017-12-17,1.004,0.07529669284917606,0.06761960018840327,0.31411523829851334,2.5937992793256095,0.3420612600492166,2.5223780963410785,106,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 18 2017,2017-12-18,1.094,0.08117232980786585,0.07390561774438681,0.3142511942256907,2.5937992793256095,0.3420612600492166,2.5223780963410785,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 19 2017,2017-12-19,1.03,0.08296546851261312,0.07329590824704907,0.3143182203953638,2.5937992793256095,0.3420612600492166,2.5223780963410785,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 20 2017,2017-12-20,1.025,0.08437672092753375,0.07224412539541344,0.314379934250757,2.5937992793256095,0.3420612600492166,2.5223780963410785,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 21 2017,2017-12-21,0.991,0.08419168741559467,0.07002074034627856,0.31440974236560454,2.5937992793256095,0.3420612600492166,2.5223780963410785,96,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 22 2017,2017-12-22,0.914,0.08417917398818713,0.06936848694986872,0.3143788033912288,2.5937992793256095,0.3420612600492166,2.5223780963410785,83,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 23 2017,2017-12-23,0.878,0.07978321201568894,0.07093926080257835,0.3143246614998403,2.5937992793256095,0.3420612600492166,2.5223780963410785,94,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 24 2017,2017-12-24,0.877,0.07610488829890392,0.07199374268975475,0.314269890268086,2.5937992793256095,0.3420612600492166,2.5223780963410785,102,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 25 2017,2017-12-25,0.918,0.07302228442734889,0.07036881834137546,0.3142414782708748,2.5937992793256095,0.3420612600492166,2.5223780963410785,124,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 26 2017,2017-12-26,0.945,0.06928929857165428,0.06811657306697151,0.31423261852098117,2.5937992793256095,0.3420612600492166,2.5223780963410785,107,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 27 2017,2017-12-27,0.988,0.06537457061242344,0.06638742516538287,0.31425863370459034,2.5937992793256095,0.3420612600492166,2.5223780963410785,113,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 28 2017,2017-12-28,1.069,0.06120322281349832,0.07000313773267916,0.31436286603975544,2.5937992793256095,0.3420612600492166,2.5223780963410785,109,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 29 2017,2017-12-29,1.044,0.05553399083382286,0.07055367775551913,0.31444060676776686,2.5937992793256095,0.3420612600492166,2.5223780963410785,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 30 2017,2017-12-30,1.054,0.055640430185832014,0.07141466941438374,0.31452805493249314,2.5937992793256095,0.3420612600492166,2.5223780963410785,103,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Dec 31 2017,2017-12-31,1.03,0.05422999127810237,0.07041835519851314,0.3145910733139876,2.5937992793256095,0.3420612600492166,2.5223780963410785,96,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 01 2018,2018-01-01,1.029,0.054579489642678405,0.0692586969585244,0.3146527216921539,2.5937992793256095,0.3420612600492166,2.5223780963410785,96,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 02 2018,2018-01-02,1.016,0.05448758162851606,0.06752547992820289,0.31470168247652397,2.5937992793256095,0.3420612600492166,2.5223780963410785,129,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 03 2018,2018-01-03,1.043,0.055308497403722075,0.06694610481894041,0.3147762345943382,2.5937992793256095,0.3420612600492166,2.5223780963410785,107,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 04 2018,2018-01-04,1.013,0.05457696242542509,0.06505255255151714,0.314821675993237,2.5937992793256095,0.3420612600492166,2.5223780963410785,104,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 05 2018,2018-01-05,1.131,0.059255350405884734,0.07216545711151862,0.31499224761101213,2.5937992793256095,0.3420612600492166,2.5223780963410785,75,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 06 2018,2018-01-06,1.115,0.06264166473617683,0.07560795668686793,0.31514299739960355,2.5937992793256095,0.3420612600492166,2.5223780963410785,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 07 2018,2018-01-07,1.185,0.07022397665008548,0.08569722416384179,0.31538065946112454,2.5937992793256095,0.3420612600492166,2.5223780963410785,83,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 08 2018,2018-01-08,1.161,0.07525870324283514,0.09028762433252405,0.31558586077883966,2.5937992793256095,0.3420612600492166,2.5223780963410785,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 09 2018,2018-01-09,1.128,0.07789370889267942,0.09090228299974168,0.3157494125213408,2.5937992793256095,0.3420612600492166,2.5223780963410785,95,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 10 2018,2018-01-10,1.234,0.08510464147154372,0.1011946059975822,0.31605213055333353,2.5937992793256095,0.3420612600492166,2.5223780963410785,90,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 11 2018,2018-01-11,1.185,0.08816656780299949,0.10382030292257104,0.3162854554795736,2.5937992793256095,0.3420612600492166,2.5223780963410785,90,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 12 2018,2018-01-12,1.171,0.0913519466728516,0.10448983855976396,0.31649939786002856,2.5937992793256095,0.3420612600492166,2.5223780963410785,118,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 13 2018,2018-01-13,1.228,0.09730249078334863,0.10916571463140291,0.31678965191663916,2.5937992793256095,0.3420612600492166,2.5223780963410785,124,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 14 2018,2018-01-14,1.153,0.09886064149489202,0.10743883664983699,0.3169787255519849,2.5937992793256095,0.3420612600492166,2.5223780963410785,119,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 15 2018,2018-01-15,1.23,0.10282716779519675,0.11058623967793002,0.3172693622955916,2.5937992793256095,0.3420612600492166,2.5223780963410785,110,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 16 2018,2018-01-16,1.2,0.10516461644357412,0.11053613938409235,0.31751709900653186,2.5937992793256095,0.3420612600492166,2.5223780963410785,112,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 17 2018,2018-01-17,1.152,0.1061627518721015,0.107836516589551,0.31770193894083243,2.5937992793256095,0.3420612600492166,2.5223780963410785,116,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 18 2018,2018-01-18,1.163,0.10715388011168059,0.1055104691092715,0.3178995304235412,2.5937992793256095,0.3420612600492166,2.5223780963410785,97,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 19 2018,2018-01-19,1.195,0.10886351256420118,0.10458897560472324,0.31813741671131973,2.5937992793256095,0.3420612600492166,2.5223780963410785,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 20 2018,2018-01-20,1.279,0.11323364107571673,0.10969152055048208,0.31849398576502647,2.5937992793256095,0.3420612600492166,2.5223780963410785,108,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 21 2018,2018-01-21,1.228,0.1108010332330755,0.10946006650720869,0.31877429212623054,2.5937992793256095,0.3420612600492166,2.5223780963410785,95,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 22 2018,2018-01-22,1.209,0.10406353607402416,0.10782734525069991,0.319027189069432,2.5937992793256095,0.3420612600492166,2.5223780963410785,104,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 23 2018,2018-01-23,1.267,0.09781040186321444,0.10957728047596078,0.31936115266676496,2.5937992793256095,0.3420612600492166,2.5223780963410785,103,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 24 2018,2018-01-24,1.245,0.09194126060860086,0.10911602366496356,0.31966147924843497,2.5937992793256095,0.3420612600492166,2.5223780963410785,79,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 25 2018,2018-01-25,1.298,0.08915633305681499,0.11201045094261168,0.32003944646374677,2.5937992793256095,0.3420612600492166,2.5223780963410785,106,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 26 2018,2018-01-26,1.227,0.08493524240442614,0.10971967858427065,0.32031155669113365,2.5937992793256095,0.3420612600492166,2.5223780963410785,86,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 27 2018,2018-01-27,1.201,0.08367908045471639,0.106568018800689,0.32054741635610706,2.5937992793256095,0.3420612600492166,2.5223780963410785,112,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 28 2018,2018-01-28,1.21,0.08116267190244904,0.10369792890363434,0.32079408839432766,2.5937992793256095,0.3420612600492166,2.5223780963410785,104,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 29 2018,2018-01-29,1.193,0.07847137995004372,0.10050015945915239,0.3210173557938929,2.5937992793256095,0.3420612600492166,2.5223780963410785,122,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 30 2018,2018-01-30,1.251,0.075115543182393,0.09933541509038775,0.3213182321176776,2.5937992793256095,0.3420612600492166,2.5223780963410785,83,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jan 31 2018,2018-01-31,1.22,0.06996919683508489,0.0967515931141999,0.3215747894285292,2.5937992793256095,0.3420612600492166,2.5223780963410785,91,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Feb 01 2018,2018-02-01,1.231,0.0627698221656901,0.09453494118452857,0.32184509978708575,2.5937992793256095,0.3420612600492166,2.5223780963410785,90,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Feb 02 2018,2018-02-02,1.236,0.05660966368905766,0.09246969055122949,0.3221210325280851,2.5937992793256095,0.3420612600492166,2.5223780963410785,101,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
