date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 22 2017,2017-01-22,10.262,0.53373717756264,0.7275386363899393,2.1670116751961928,19.159559025849788,2.5991257311611795,17.72782835488476,385,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 23 2017,2017-01-23,10.534,0.447568480600984,0.7271138071970046,2.167399556173044,19.159559025849788,2.5991257311611795,17.72782835488476,361,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 24 2017,2017-01-24,10.707,0.45068933663978034,0.7352603727343539,2.1679712347355165,19.159559025849788,2.5991257311611795,17.72782835488476,352,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 25 2017,2017-01-25,10.895,0.47142356677432773,0.7530386992211324,2.1687555557234606,19.159559025849788,2.5991257311611795,17.72782835488476,358,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 26 2017,2017-01-26,10.937,0.48965631390497666,0.7675503183965428,2.1695853677360204,19.159559025849788,2.5991257311611795,17.72782835488476,347,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 27 2017,2017-01-27,11.287,0.51621091207665,0.8060565592902463,2.1708556389701137,19.159559025849788,2.5991257311611795,17.72782835488476,392,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 28 2017,2017-01-28,11.337,0.5307621542345444,0.8376127857927075,2.1721865395252986,19.159559025849788,2.5991257311611795,17.72782835488476,456,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 29 2017,2017-01-29,11.171,0.53036108281132,0.8463806630554512,2.173290542854425,19.159559025849788,2.5991257311611795,17.72782835488476,445,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 30 2017,2017-01-30,11.154,0.5233334094734815,0.848968601255424,2.1743666117852167,19.159559025849788,2.5991257311611795,17.72782835488476,418,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Jan 31 2017,2017-01-31,11.406,0.5176578608689454,0.8654477086614257,2.1757714252596383,19.159559025849788,2.5991257311611795,17.72782835488476,351,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 01 2017,2017-02-01,11.25,0.46431023615915323,0.8646818197223255,2.176959028369216,19.159559025849788,2.5991257311611795,17.72782835488476,325,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 02 2017,2017-02-02,11.054,0.464454346765916,0.8503532606055787,2.1778911122913014,19.159559025849788,2.5991257311611795,17.72782835488476,336,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 03 2017,2017-02-03,11.586,0.5016281823554182,0.8678054853668569,2.179528216632585,19.159559025849788,2.5991257311611795,17.72782835488476,325,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 04 2017,2017-02-04,11.7,0.5376828061225929,0.887205187837149,2.1813232638669215,19.159559025849788,2.5991257311611795,17.72782835488476,376,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 05 2017,2017-02-05,11.424,0.5538714735344897,0.8810959563023985,2.182715641196185,19.159559025849788,2.5991257311611795,17.72782835488476,352,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 06 2017,2017-02-06,11.168,0.5592503849827125,0.8610421972661753,2.1837638459293567,19.159559025849788,2.5991257311611795,17.72782835488476,312,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 07 2017,2017-02-07,11.24,0.5597356323844164,0.8433778066211106,2.1848981073770255,19.159559025849788,2.5991257311611795,17.72782835488476,297,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 08 2017,2017-02-08,11.441,0.5693032402070155,0.8342303712582754,2.186292978517691,19.159559025849788,2.5991257311611795,17.72782835488476,301,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 09 2017,2017-02-09,11.357,0.5706756239896295,0.8193583000313199,2.1875672710147724,19.159559025849788,2.5991257311611795,17.72782835488476,307,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 10 2017,2017-02-10,11.872,0.5925254308523443,0.8346706877209082,2.1895710480707207,19.159559025849788,2.5991257311611795,17.72782835488476,360,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 11 2017,2017-02-11,12.042,0.6225817483135784,0.8569850375696603,2.1918298097026185,19.159559025849788,2.5991257311611795,17.72782835488476,370,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 12 2017,2017-02-12,11.67,0.6211084686952152,0.8473720490483064,2.19351240527515,19.159559025849788,2.5991257311611795,17.72782835488476,333,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 13 2017,2017-02-13,11.242,0.5961030738995567,0.8216145459817523,2.194605986441814,19.159559025849788,2.5991257311611795,17.72782835488476,332,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 14 2017,2017-02-14,11.633,0.5759639236785286,0.8090250725456952,2.1962196732397294,19.159559025849788,2.5991257311611795,17.72782835488476,311,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 15 2017,2017-02-15,11.042,0.5476428948043973,0.7825133869724724,2.197055004497212,19.159559025849788,2.5991257311611795,17.72782835488476,297,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 16 2017,2017-02-16,11.067,0.5128854771228492,0.7568507159006718,2.197915210191161,19.159559025849788,2.5991257311611795,17.72782835488476,301,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 17 2017,2017-02-17,11.209,0.49417625526144193,0.7329291689047168,2.1989435948146614,19.159559025849788,2.5991257311611795,17.72782835488476,345,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 18 2017,2017-02-18,10.991,0.46268077423903015,0.709188583142575,2.199704354588656,19.159559025849788,2.5991257311611795,17.72782835488476,402,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 19 2017,2017-02-19,10.935,0.4151988043411131,0.6867318437636895,2.2003964390015653,19.159559025849788,2.5991257311611795,17.72782835488476,319,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 20 2017,2017-02-20,10.882,0.379610212972407,0.6656839767108947,2.2010248238373005,19.159559025849788,2.5991257311611795,17.72782835488476,327,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 21 2017,2017-02-21,10.997,0.337236027035794,0.6439772440681657,2.201779387355312,19.159559025849788,2.5991257311611795,17.72782835488476,258,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 22 2017,2017-02-22,11.383,0.31041708871350665,0.6285744158996805,2.203003142657287,19.159559025849788,2.5991257311611795,17.72782835488476,292,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 23 2017,2017-02-23,11.435,0.2929053846682703,0.6148993029379003,2.2042884831937313,19.159559025849788,2.5991257311611795,17.72782835488476,303,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 24 2017,2017-02-24,11.61,0.288411057227155,0.608754898122353,2.2058034032171023,19.159559025849788,2.5991257311611795,17.72782835488476,292,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 25 2017,2017-02-25,11.644,0.2851224157337919,0.6029749426448295,2.2073576544863327,19.159559025849788,2.5991257311611795,17.72782835488476,341,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 26 2017,2017-02-26,11.789,0.29635546573129956,0.6041872924948443,2.2091096574966147,19.159559025849788,2.5991257311611795,17.72782835488476,308,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 27 2017,2017-02-27,11.302,0.296508618625817,0.5849501294281274,2.2101954249445854,19.159559025849788,2.5991257311611795,17.72782835488476,269,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Feb 28 2017,2017-02-28,11.492,0.295372200420857,0.5703025400198468,2.2115202899160793,19.159559025849788,2.5991257311611795,17.72782835488476,278,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 01 2017,2017-03-01,11.675,0.29770971744623703,0.5630311439245421,2.2130867729660757,19.159559025849788,2.5991257311611795,17.72782835488476,285,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 02 2017,2017-03-02,11.883,0.3113187467352624,0.5669052574327306,2.2149426668346384,19.159559025849788,2.5991257311611795,17.72782835488476,280,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 03 2017,2017-03-03,11.778,0.31738287005877475,0.56154224817122,2.2166371975946233,19.159559025849788,2.5991257311611795,17.72782835488476,297,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 04 2017,2017-03-04,11.829,0.3182643591398485,0.557571768835456,2.2183960995385035,19.159559025849788,2.5991257311611795,17.72782835488476,351,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 05 2017,2017-03-05,11.451,0.3171387908211895,0.5397979774725057,2.219629582696453,19.159559025849788,2.5991257311611795,17.72782835488476,323,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 06 2017,2017-03-06,11.208,0.31591852761717293,0.5235289926100244,2.2205541984594235,19.159559025849788,2.5991257311611795,17.72782835488476,258,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 07 2017,2017-03-07,11.633,0.31823652015202303,0.5111706856563755,2.222016203959666,19.159559025849788,2.5991257311611795,17.72782835488476,275,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 08 2017,2017-03-08,11.877,0.3243757382112256,0.5103140428382331,2.2238125498520405,19.159559025849788,2.5991257311611795,17.72782835488476,259,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 09 2017,2017-03-09,11.497,0.32192357199612465,0.49412826010942384,2.2250785088999736,19.159559025849788,2.5991257311611795,17.72782835488476,225,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 10 2017,2017-03-10,11.797,0.32762604137698353,0.48762203381125824,2.2267438766625265,19.159559025849788,2.5991257311611795,17.72782835488476,279,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 11 2017,2017-03-11,12.083,0.34503132624705335,0.49867457334400456,2.228818697252911,19.159559025849788,2.5991257311611795,17.72782835488476,302,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 12 2017,2017-03-12,11.684,0.33967499679564667,0.4850983171137199,2.2303099856104573,19.159559025849788,2.5991257311611795,17.72782835488476,280,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 13 2017,2017-03-13,11.561,0.32379979801607267,0.46952527372427544,2.2316295606439605,19.159559025849788,2.5991257311611795,17.72782835488476,237,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 14 2017,2017-03-14,11.754,0.32589195198357257,0.4587327717608784,2.2332017183045263,19.159559025849788,2.5991257311611795,17.72782835488476,232,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 15 2017,2017-03-15,11.741,0.32612506591879176,0.4473871997348974,2.2347479926704943,19.159559025849788,2.5991257311611795,17.72782835488476,204,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 16 2017,2017-03-16,11.595,0.3256456433875908,0.4330575088009188,2.236090506780747,19.159559025849788,2.5991257311611795,17.72782835488476,327,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 17 2017,2017-03-17,11.527,0.31426555320442096,0.4188559369511026,2.237337810166444,19.159559025849788,2.5991257311611795,17.72782835488476,362,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 18 2017,2017-03-18,11.487,0.3029891485478925,0.4052635199464112,2.2385276205497724,19.159559025849788,2.5991257311611795,17.72782835488476,356,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 19 2017,2017-03-19,11.449,0.2974956562995282,0.3924628792539948,2.239663413147004,19.159559025849788,2.5991257311611795,17.72782835488476,348,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 20 2017,2017-03-20,11.228,0.28553197779701134,0.38665501654858264,2.24052661406395,19.159559025849788,2.5991257311611795,17.72782835488476,303,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 21 2017,2017-03-21,11.464,0.26225403364059907,0.37410409105234343,2.2416697838452935,19.159559025849788,2.5991257311611795,17.72782835488476,280,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 22 2017,2017-03-22,11.229,0.23794415456047627,0.3681574255646796,2.2425239531765313,19.159559025849788,2.5991257311611795,17.72782835488476,306,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 23 2017,2017-03-23,10.927,0.2440165247840006,0.38225672357213203,2.2430407074749974,19.159559025849788,2.5991257311611795,17.72782835488476,267,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 24 2017,2017-03-24,10.554,0.3049190602982678,0.4318936581167593,2.2431909626776574,19.159559025849788,2.5991257311611795,17.72782835488476,301,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 25 2017,2017-03-25,10.776,0.3349596716159146,0.44499540914746133,2.2435485969297364,19.159559025849788,2.5991257311611795,17.72782835488476,378,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 26 2017,2017-03-26,10.035,0.42992376897106327,0.5415198466818807,2.2432772484587296,19.159559025849788,2.5991257311611795,17.72782835488476,328,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 27 2017,2017-03-27,9.955,0.5089900299363058,0.6176793370126102,2.242949939428637,19.159559025849788,2.5991257311611795,17.72782835488476,298,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 28 2017,2017-03-28,10.572,0.5258504671415187,0.6164861124681768,2.243109400868546,19.159559025849788,2.5991257311611795,17.72782835488476,263,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 29 2017,2017-03-29,10.642,0.5422613792702985,0.6091924195990103,2.243330880943188,19.159559025849788,2.5991257311611795,17.72782835488476,264,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 30 2017,2017-03-30,10.728,0.5530067957012873,0.5968671350468739,2.243631176266028,19.159559025849788,2.5991257311611795,17.72782835488476,263,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Mar 31 2017,2017-03-31,10.834,0.5557331038893335,0.580681374332374,2.244032475272966,19.159559025849788,2.5991257311611795,17.72782835488476,293,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 01 2017,2017-04-01,11.041,0.5460654712124065,0.5616795762589555,2.2446447697635867,19.159559025849788,2.5991257311611795,17.72782835488476,320,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 02 2017,2017-04-02,10.621,0.5493978825343133,0.5545592981356918,2.2448365977543987,19.159559025849788,2.5991257311611795,17.72782835488476,300,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 03 2017,2017-04-03,10.806,0.5423811316351977,0.539495579518202,2.2452014109555107,19.159559025849788,2.5991257311611795,17.72782835488476,260,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 04 2017,2017-04-04,10.742,0.546134231531434,0.526506187322745,2.2455014729270553,19.159559025849788,2.5991257311611795,17.72782835488476,283,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 05 2017,2017-04-05,10.71,0.5524161651690559,0.5145426021646418,2.245768607411726,19.159559025849788,2.5991257311611795,17.72782835488476,290,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 06 2017,2017-04-06,10.632,0.5525692300724363,0.5054619334467707,2.2459610344291066,19.159559025849788,2.5991257311611795,17.72782835488476,249,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 07 2017,2017-04-07,10.914,0.5346538089288769,0.4890384500353467,2.2464225977651777,19.159559025849788,2.5991257311611795,17.72782835488476,256,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 08 2017,2017-04-08,10.836,0.5307451322453712,0.47401177970101166,2.2468031569725273,19.159559025849788,2.5991257311611795,17.72782835488476,277,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 09 2017,2017-04-09,10.856,0.513464613381741,0.4590918005159983,2.247200560615107,19.159559025849788,2.5991257311611795,17.72782835488476,310,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 10 2017,2017-04-10,10.814,0.4747747729790734,0.44525327430117956,2.2475538987013866,19.159559025849788,2.5991257311611795,17.72782835488476,274,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 11 2017,2017-04-11,10.844,0.45689602932073664,0.4312800795053066,2.247933746573445,19.159559025849788,2.5991257311611795,17.72782835488476,280,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 12 2017,2017-04-12,10.766,0.44385284011485326,0.4191731012018065,2.2482354693723794,19.159559025849788,2.5991257311611795,17.72782835488476,272,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 13 2017,2017-04-13,10.999,0.41642769790933454,0.40589976250540927,2.2487656993809666,19.159559025849788,2.5991257311611795,17.72782835488476,253,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 14 2017,2017-04-14,10.892,0.3857837298367548,0.39267767802375103,2.249184147954482,19.159559025849788,2.5991257311611795,17.72782835488476,289,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 15 2017,2017-04-15,10.832,0.3615832935310779,0.38048594591786294,2.24954078256694,19.159559025849788,2.5991257311611795,17.72782835488476,333,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 16 2017,2017-04-16,11.205,0.3454294012735889,0.37495217770989764,2.250281066440477,19.159559025849788,2.5991257311611795,17.72782835488476,288,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 17 2017,2017-04-17,11.391,0.3396866439703162,0.3800527690093591,2.251228411188698,19.159559025849788,2.5991257311611795,17.72782835488476,283,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 18 2017,2017-04-18,11.63,0.3521958784277173,0.40335626558839976,2.2524601160436215,19.159559025849788,2.5991257311611795,17.72782835488476,285,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 19 2017,2017-04-19,11.203,0.3512970384094699,0.39314943280228903,2.253184306864738,19.159559025849788,2.5991257311611795,17.72782835488476,285,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 20 2017,2017-04-20,11.121,0.33580878692966454,0.3810780778203247,2.2538158753491278,19.159559025849788,2.5991257311611795,17.72782835488476,249,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 21 2017,2017-04-21,11.342,0.3409528568212548,0.37687373559615717,2.2546873179931333,19.159559025849788,2.5991257311611795,17.72782835488476,304,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 22 2017,2017-04-22,11.246,0.34862618553579927,0.3678686004334887,2.255446268058849,19.159559025849788,2.5991257311611795,17.72782835488476,272,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 23 2017,2017-04-23,11.105,0.34693349589593453,0.35597833232578713,2.256049013173909,19.159559025849788,2.5991257311611795,17.72782835488476,288,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 24 2017,2017-04-24,11.014,0.3474385681247136,0.3445240174245645,2.256554051160135,19.159559025849788,2.5991257311611795,17.72782835488476,242,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 25 2017,2017-04-25,11.039,0.3097923590842538,0.33326684175266225,2.257081316598727,19.159559025849788,2.5991257311611795,17.72782835488476,227,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 26 2017,2017-04-26,11.03,0.2522128753307782,0.3224171503658276,2.2575960458472544,19.159559025849788,2.5991257311611795,17.72782835488476,220,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 27 2017,2017-04-27,10.987,0.24212036524057107,0.3123319632100259,2.258064064815626,19.159559025849788,2.5991257311611795,17.72782835488476,233,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 28 2017,2017-04-28,11.101,0.23570195723314968,0.3023328392359947,2.258645301524343,19.159559025849788,2.5991257311611795,17.72782835488476,281,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 29 2017,2017-04-29,11.098,0.23192589234513894,0.2926100921877912,2.2592198825882983,19.159559025849788,2.5991257311611795,17.72782835488476,301,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
Apr 30 2017,2017-04-30,11.032,0.23019234585844287,0.283089794990878,2.2597233545524285,19.159559025849788,2.5991257311611795,17.72782835488476,285,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
May 01 2017,2017-05-01,10.862,0.23127532480125942,0.27808852203726847,2.260056994973421,19.159559025849788,2.5991257311611795,17.72782835488476,241,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
May 02 2017,2017-05-02,10.916,0.2211384467783407,0.2708638766132978,2.260439710106398,19.159559025849788,2.5991257311611795,17.72782835488476,241,AWP | Redline,AWP,Redline,Field-Tested,0,1,0
