date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 14 2019,2019-05-14,1.683,0.08243855949722824,0.11649123849845197,0.9439743684718331,0.7358816485056421,1.0793041196378688,0.4900298222165817,426,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 15 2019,2019-05-15,1.697,0.08059283930443426,0.11417367570352763,0.9436948470968701,0.7358816485056421,1.0793041196378688,0.4900298222165817,511,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 16 2019,2019-05-16,1.707,0.07739758527835598,0.11141315660223355,0.9434179037561479,0.7358816485056421,1.0793041196378688,0.4900298222165817,417,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 17 2019,2019-05-17,1.738,0.07663909299265248,0.10793036641651356,0.9431488818702192,0.7358816485056421,1.0793041196378688,0.4900298222165817,584,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 18 2019,2019-05-18,1.781,0.0754219090705072,0.10451333017015196,0.9428918573432059,0.7358816485056421,1.0793041196378688,0.4900298222165817,621,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 19 2019,2019-05-19,1.762,0.07264004310359873,0.10108572763170157,0.9426296685036226,0.7358816485056421,1.0793041196378688,0.4900298222165817,580,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 20 2019,2019-05-20,1.742,0.06838959556564761,0.09789877308190043,0.9423623269248402,0.7358816485056421,1.0793041196378688,0.4900298222165817,481,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 21 2019,2019-05-21,1.734,0.0651582423930214,0.09492378716177008,0.9420931408829808,0.7358816485056421,1.0793041196378688,0.4900298222165817,453,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 22 2019,2019-05-22,1.738,0.06224142834416955,0.09196090483042975,0.941825200835228,0.7358816485056421,1.0793041196378688,0.4900298222165817,471,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 23 2019,2019-05-23,1.74,0.058734195722338164,0.08905450103523227,0.9415579959047833,0.7358816485056421,1.0793041196378688,0.4900298222165817,451,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 24 2019,2019-05-24,1.759,0.05588456904633621,0.08613609222909252,0.9412960456834526,0.7358816485056421,1.0793041196378688,0.4900298222165817,525,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 25 2019,2019-05-25,1.776,0.05437884350290185,0.08345078332293668,0.94103902089121,0.7358816485056421,1.0793041196378688,0.4900298222165817,605,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 26 2019,2019-05-26,1.766,0.05319650191615396,0.0807390897146593,0.9407793955767917,0.7358816485056421,1.0793041196378688,0.4900298222165817,617,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 27 2019,2019-05-27,1.779,0.05015658240594229,0.07825971352479821,0.9405236192594584,0.7358816485056421,1.0793041196378688,0.4900298222165817,567,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 28 2019,2019-05-28,1.75,0.048170244070551135,0.07573257174307735,0.9402600757131202,0.7358816485056421,1.0793041196378688,0.4900298222165817,531,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 29 2019,2019-05-29,1.747,0.046915294175882014,0.073311752791603,0.9399959544109042,0.7358816485056421,1.0793041196378688,0.4900298222165817,545,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 30 2019,2019-05-30,1.78,0.044584467168140525,0.07111317093739793,0.9397410637590903,0.7358816485056421,1.0793041196378688,0.4900298222165817,500,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 31 2019,2019-05-31,1.804,0.04569575799649139,0.0696634918965196,0.9394934009759321,0.7358816485056421,1.0793041196378688,0.4900298222165817,516,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 01 2019,2019-06-01,1.816,0.04773196235132607,0.06868647578037464,0.9392495823172582,0.7358816485056421,1.0793041196378688,0.4900298222165817,585,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 02 2019,2019-06-02,1.822,0.05043786435747379,0.06788834927575856,0.9390078029517958,0.7358816485056421,1.0793041196378688,0.4900298222165817,629,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 03 2019,2019-06-03,1.809,0.05222471339967875,0.0663932490139496,0.9387621762943683,0.7358816485056421,1.0793041196378688,0.4900298222165817,594,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 04 2019,2019-06-04,1.835,0.055303301641378054,0.06610484388980377,0.9385248614303263,0.7358816485056421,1.0793041196378688,0.4900298222165817,605,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 05 2019,2019-06-05,1.851,0.05895687104741618,0.0666086107644449,0.9382929424376496,0.7358816485056421,1.0793041196378688,0.4900298222165817,550,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 06 2019,2019-06-06,1.837,0.06090274893311278,0.06592194595980388,0.9380565800496434,0.7358816485056421,1.0793041196378688,0.4900298222165817,512,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 07 2019,2019-06-07,1.869,0.06105999499287088,0.06715024041155143,0.9378310537240572,0.7358816485056421,1.0793041196378688,0.4900298222165817,543,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 08 2019,2019-06-08,1.846,0.06054564156623857,0.06643152241677142,0.9375979184747508,0.7358816485056421,1.0793041196378688,0.4900298222165817,633,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 09 2019,2019-06-09,1.85,0.06024414885520592,0.06577310567007118,0.9373662502035885,0.7358816485056421,1.0793041196378688,0.4900298222165817,570,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 10 2019,2019-06-10,1.841,0.05783587559440121,0.06454370277421595,0.9371317810625847,0.7358816485056421,1.0793041196378688,0.4900298222165817,519,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 11 2019,2019-06-11,1.83,0.05516142455235083,0.06287010684943263,0.936893943574984,0.7358816485056421,1.0793041196378688,0.4900298222165817,606,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 12 2019,2019-06-12,1.821,0.05042942034968964,0.06099130281378515,0.9366534515054906,0.7358816485056421,1.0793041196378688,0.4900298222165817,542,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 13 2019,2019-06-13,1.849,0.04805413613856939,0.060085091793130006,0.9364220574349239,0.7358816485056421,1.0793041196378688,0.4900298222165817,540,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 14 2019,2019-06-14,1.848,0.045924738531859195,0.059042656400436044,0.9361904814329698,0.7358816485056421,1.0793041196378688,0.4900298222165817,473,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 15 2019,2019-06-15,1.903,0.04701553912872371,0.06175168330484784,0.9359781237719327,0.7358816485056421,1.0793041196378688,0.4900298222165817,534,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 16 2019,2019-06-16,1.856,0.04651670074607868,0.06059757152068237,0.9357494607247334,0.7358816485056421,1.0793041196378688,0.4900298222165817,473,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 17 2019,2019-06-17,1.833,0.046571919417019075,0.05873524827188217,0.9355134806281896,0.7358816485056421,1.0793041196378688,0.4900298222165817,476,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 18 2019,2019-06-18,1.858,0.04671150145136136,0.057653163410658605,0.9352857730457246,0.7358816485056421,1.0793041196378688,0.4900298222165817,463,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 19 2019,2019-06-19,1.847,0.04538398117343748,0.05613384831201664,0.9350545839263547,0.7358816485056421,1.0793041196378688,0.4900298222165817,529,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 20 2019,2019-06-20,1.828,0.042909635067589776,0.05430806482068168,0.9348174936843956,0.7358816485056421,1.0793041196378688,0.4900298222165817,479,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 21 2019,2019-06-21,1.825,0.04029809898287722,0.05252892418315954,0.9345796323537823,0.7358816485056421,1.0793041196378688,0.4900298222165817,464,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 22 2019,2019-06-22,1.862,0.038131065562663886,0.05171776058743597,0.934353841629314,0.7358816485056421,1.0793041196378688,0.4900298222165817,453,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 23 2019,2019-06-23,1.852,0.036473262132682704,0.05044799304033503,0.9341248775793944,0.7358816485056421,1.0793041196378688,0.4900298222165817,473,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 24 2019,2019-06-24,1.864,0.03581844384622179,0.04963870858942109,0.933900032432804,0.7358816485056421,1.0793041196378688,0.4900298222165817,479,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 25 2019,2019-06-25,1.803,0.03416365279706672,0.048477309864071456,0.9336561785673411,0.7358816485056421,1.0793041196378688,0.4900298222165817,581,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 26 2019,2019-06-26,1.634,0.04881586325951628,0.06746202156621138,0.9333730968545785,0.7358816485056421,1.0793041196378688,0.4900298222165817,906,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 27 2019,2019-06-27,1.626,0.059519763934975274,0.08063384047511385,0.9330889014130609,0.7358816485056421,1.0793041196378688,0.4900298222165817,657,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 28 2019,2019-06-28,1.644,0.06652577929171058,0.08756703904042319,0.9328081038815933,0.7358816485056421,1.0793041196378688,0.4900298222165817,594,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 29 2019,2019-06-29,1.655,0.07262892619035981,0.09145327185848412,0.9325295857819735,0.7358816485056421,1.0793041196378688,0.4900298222165817,600,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 30 2019,2019-06-30,1.616,0.08112881767593856,0.0979280924290974,0.9322445110234782,0.7358816485056421,1.0793041196378688,0.4900298222165817,615,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 01 2019,2019-07-01,1.638,0.08680852227894577,0.10057109207329783,0.931963399745607,0.7358816485056421,1.0793041196378688,0.4900298222165817,615,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 02 2019,2019-07-02,1.654,0.0907838407821056,0.1011218225093701,0.9316854433240749,0.7358816485056421,1.0793041196378688,0.4900298222165817,550,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 03 2019,2019-07-03,1.661,0.09402398813521887,0.10073136803710646,0.9314090575812147,0.7358816485056421,1.0793041196378688,0.4900298222165817,505,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 04 2019,2019-07-04,1.716,0.09462072505122511,0.09782478372017382,0.9311445015031183,0.7358816485056421,1.0793041196378688,0.4900298222165817,544,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 05 2019,2019-07-05,1.731,0.0943682015897752,0.09472292130212426,0.9308836869716186,0.7358816485056421,1.0793041196378688,0.4900298222165817,505,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 06 2019,2019-07-06,1.747,0.09402995976473336,0.09161662234643556,0.9306270101918418,0.7358816485056421,1.0793041196378688,0.4900298222165817,537,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 07 2019,2019-07-07,1.74,0.0927718496742304,0.08863314016189898,0.9303687991101341,0.7358816485056421,1.0793041196378688,0.4900298222165817,532,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 08 2019,2019-07-08,1.751,0.09191513452118166,0.08573145929753397,0.9301135381353342,0.7358816485056421,1.0793041196378688,0.4900298222165817,571,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 09 2019,2019-07-09,1.733,0.09100274089607735,0.08299886181423463,0.9298540374166695,0.7358816485056421,1.0793041196378688,0.4900298222165817,548,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 10 2019,2019-07-10,1.804,0.0902389484430964,0.08154987698701557,0.9296135530587574,0.7358816485056421,1.0793041196378688,0.4900298222165817,449,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 11 2019,2019-07-11,1.843,0.09057933589940859,0.08220867933224066,0.9293850495304253,0.7358816485056421,1.0793041196378688,0.4900298222165817,515,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 12 2019,2019-07-12,1.889,0.09277385680120787,0.08615432630157131,0.9291719649893142,0.7358816485056421,1.0793041196378688,0.4900298222165817,492,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 13 2019,2019-07-13,1.888,0.0941768268347771,0.08883225293907512,0.928958647109845,0.7358816485056421,1.0793041196378688,0.4900298222165817,553,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 14 2019,2019-07-14,1.898,0.09599969468354723,0.09144053494650566,0.9287489442175239,0.7358816485056421,1.0793041196378688,0.4900298222165817,549,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 15 2019,2019-07-15,1.851,0.09402629248345824,0.0901624472302346,0.9285235178291915,0.7358816485056421,1.0793041196378688,0.4900298222165817,473,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 16 2019,2019-07-16,1.88,0.09486777852528633,0.09035454683599159,0.9283078089752392,0.7358816485056421,1.0793041196378688,0.4900298222165817,471,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 17 2019,2019-07-17,1.895,0.096888020445105,0.0911396204260254,0.9280973975394365,0.7358816485056421,1.0793041196378688,0.4900298222165817,478,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 18 2019,2019-07-18,1.875,0.09744175979398208,0.0902178693336145,0.9278802347934699,0.7358816485056421,1.0793041196378688,0.4900298222165817,483,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 19 2019,2019-07-19,1.865,0.09795445810218613,0.08861891103811326,0.9276598730211191,0.7358816485056421,1.0793041196378688,0.4900298222165817,480,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 20 2019,2019-07-20,1.916,0.1008524813206386,0.08992805978309303,0.9274572950014358,0.7358816485056421,1.0793041196378688,0.4900298222165817,498,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 21 2019,2019-07-21,1.91,0.10336559933779148,0.09021744729593202,0.9272526424434211,0.7358816485056421,1.0793041196378688,0.4900298222165817,498,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 22 2019,2019-07-22,1.902,0.1046910561671979,0.08961416150773731,0.9270452391347154,0.7358816485056421,1.0793041196378688,0.4900298222165817,453,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 23 2019,2019-07-23,1.882,0.10551585924280875,0.08781408584292894,0.9268310190204359,0.7358816485056421,1.0793041196378688,0.4900298222165817,500,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 24 2019,2019-07-24,1.881,0.10600648429538535,0.08591386464989056,0.9266165792046082,0.7358816485056421,1.0793041196378688,0.4900298222165817,512,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 25 2019,2019-07-25,1.862,0.10690946325446342,0.08342115142078305,0.926395966642423,0.7358816485056421,1.0793041196378688,0.4900298222165817,453,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 26 2019,2019-07-26,1.853,0.10358129685177485,0.08081813522566014,0.9261725961982965,0.7358816485056421,1.0793041196378688,0.4900298222165817,490,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 27 2019,2019-07-27,1.852,0.09909797775649433,0.07827421663693725,0.925949046834795,0.7358816485056421,1.0793041196378688,0.4900298222165817,459,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 28 2019,2019-07-28,1.834,0.09468699797876863,0.07571018099832623,0.9257200477302702,0.7358816485056421,1.0793041196378688,0.4900298222165817,461,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 29 2019,2019-07-29,1.834,0.09029013897113473,0.07322994618079295,0.925491199104321,0.7358816485056421,1.0793041196378688,0.4900298222165817,466,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 30 2019,2019-07-30,1.836,0.08228677775395073,0.07082836953490534,0.9252631095129835,0.7358816485056421,1.0793041196378688,0.4900298222165817,482,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 31 2019,2019-07-31,1.893,0.07566778570255776,0.06995264767760923,0.9250536574301639,0.7358816485056421,1.0793041196378688,0.4900298222165817,469,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 01 2019,2019-08-01,1.878,0.06849532243465363,0.06832134533266829,0.9248392386488058,0.7358816485056421,1.0793041196378688,0.4900298222165817,472,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 02 2019,2019-08-02,1.873,0.06017785899040152,0.06651996675669052,0.9246232847195093,0.7358816485056421,1.0793041196378688,0.4900298222165817,451,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 03 2019,2019-08-03,1.897,0.05584750377757255,0.0656658004202881,0.9244155537365549,0.7358816485056421,1.0793041196378688,0.4900298222165817,490,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 04 2019,2019-08-04,1.929,0.052952472726410516,0.0666729340412762,0.9242193333555401,0.7358816485056421,1.0793041196378688,0.4900298222165817,518,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 05 2019,2019-08-05,1.927,0.05026240339883822,0.06708104408799072,0.9240224638764067,0.7358816485056421,1.0793041196378688,0.4900298222165817,488,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 06 2019,2019-08-06,1.933,0.04625148646287315,0.06754537058314376,0.9238278830736623,0.7358816485056421,1.0793041196378688,0.4900298222165817,472,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 07 2019,2019-08-07,1.978,0.04486261275286977,0.07140299457693366,0.9236506808616282,0.7358816485056421,1.0793041196378688,0.4900298222165817,434,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 08 2019,2019-08-08,1.955,0.03821597728131241,0.07224483403876679,0.9234645168856812,0.7358816485056421,1.0793041196378688,0.4900298222165817,431,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
