date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Oct 10 2021,2021-10-10,0.584,461,Crimson Cyrridae,0,1
Oct 11 2021,2021-10-11,0.583,426,Crimson Cyrridae,0,1
Oct 12 2021,2021-10-12,0.597,399,Crimson Cyrridae,0,1
Oct 13 2021,2021-10-13,0.621,400,Crimson Cyrridae,0,1
Oct 14 2021,2021-10-14,0.619,392,Crimson Cyrridae,0,1
Oct 15 2021,2021-10-15,0.636,411,Crimson Cyrridae,0,1
Oct 16 2021,2021-10-16,0.659,441,Crimson Cyrridae,0,1
Oct 17 2021,2021-10-17,0.676,368,Crimson Cyrridae,0,1
Oct 18 2021,2021-10-18,0.589,614,Crimson Cyrridae,0,1
Oct 19 2021,2021-10-19,0.616,479,Crimson Cyrridae,0,1
Oct 20 2021,2021-10-20,0.633,440,Crimson Cyrridae,0,1
Oct 21 2021,2021-10-21,0.642,389,Crimson Cyrridae,0,1
Oct 22 2021,2021-10-22,0.641,424,Crimson Cyrridae,0,1
Oct 23 2021,2021-10-23,0.65,450,Crimson Cyrridae,0,1
Oct 24 2021,2021-10-24,0.66,407,Crimson Cyrridae,0,1
Oct 25 2021,2021-10-25,0.648,406,Crimson Cyrridae,0,1
Oct 26 2021,2021-10-26,0.654,364,Crimson Cyrridae,0,1
Oct 27 2021,2021-10-27,0.652,388,Crimson Cyrridae,0,1
Oct 28 2021,2021-10-28,0.664,390,Crimson Cyrridae,0,1
Oct 29 2021,2021-10-29,0.629,375,Crimson Cyrridae,0,1
Oct 30 2021,2021-10-30,0.644,416,Crimson Cyrridae,0,1
Oct 31 2021,2021-10-31,0.638,456,Crimson Cyrridae,0,1
Nov 01 2021,2021-11-01,0.648,365,Crimson Cyrridae,0,1
Nov 02 2021,2021-11-02,0.633,380,Crimson Cyrridae,0,1
Nov 03 2021,2021-11-03,0.655,382,Crimson Cyrridae,0,1
Nov 04 2021,2021-11-04,0.674,361,Crimson Cyrridae,0,1
Nov 05 2021,2021-11-05,0.672,347,Crimson Cyrridae,0,1
Nov 06 2021,2021-11-06,0.695,412,Crimson Cyrridae,0,1
Nov 07 2021,2021-11-07,0.702,390,Crimson Cyrridae,0,1
Nov 08 2021,2021-11-08,0.679,366,Crimson Cyrridae,0,1
Nov 09 2021,2021-11-09,0.667,343,Crimson Cyrridae,0,1
Nov 10 2021,2021-11-10,0.671,365,Crimson Cyrridae,0,1
Nov 11 2021,2021-11-11,0.665,373,Crimson Cyrridae,0,1
Nov 12 2021,2021-11-12,0.667,328,Crimson Cyrridae,0,1
Nov 13 2021,2021-11-13,0.666,349,Crimson Cyrridae,0,1
Nov 14 2021,2021-11-14,0.671,386,Crimson Cyrridae,0,1
Nov 15 2021,2021-11-15,0.683,351,Crimson Cyrridae,0,1
Nov 16 2021,2021-11-16,0.68,324,Crimson Cyrridae,0,1
Nov 17 2021,2021-11-17,0.679,322,Crimson Cyrridae,0,1
Nov 18 2021,2021-11-18,0.681,344,Crimson Cyrridae,0,1
Nov 19 2021,2021-11-19,0.674,373,Crimson Cyrridae,0,1
Nov 20 2021,2021-11-20,0.675,371,Crimson Cyrridae,0,1
Nov 21 2021,2021-11-21,0.683,375,Crimson Cyrridae,0,1
Nov 22 2021,2021-11-22,0.7,329,Crimson Cyrridae,0,1
Nov 23 2021,2021-11-23,0.664,337,Crimson Cyrridae,0,1
Nov 24 2021,2021-11-24,0.667,340,Crimson Cyrridae,0,1
Nov 25 2021,2021-11-25,0.615,358,Crimson Cyrridae,0,1
Nov 26 2021,2021-11-26,0.625,370,Crimson Cyrridae,0,1
Nov 27 2021,2021-11-27,0.638,414,Crimson Cyrridae,0,1
Nov 28 2021,2021-11-28,0.621,404,Crimson Cyrridae,0,1
Nov 29 2021,2021-11-29,0.617,362,Crimson Cyrridae,0,1
Nov 30 2021,2021-11-30,0.586,394,Crimson Cyrridae,0,1
Dec 01 2021,2021-12-01,0.596,332,Crimson Cyrridae,0,1
Dec 02 2021,2021-12-02,0.614,360,Crimson Cyrridae,0,1
Dec 03 2021,2021-12-03,0.637,357,Crimson Cyrridae,0,1
Dec 04 2021,2021-12-04,0.659,382,Crimson Cyrridae,0,1
Dec 05 2021,2021-12-05,0.652,366,Crimson Cyrridae,0,1
Dec 06 2021,2021-12-06,0.658,336,Crimson Cyrridae,0,1
Dec 07 2021,2021-12-07,0.666,308,Crimson Cyrridae,0,1
Dec 08 2021,2021-12-08,0.657,337,Crimson Cyrridae,0,1
Dec 09 2021,2021-12-09,0.664,356,Crimson Cyrridae,0,1
Dec 10 2021,2021-12-10,0.679,373,Crimson Cyrridae,0,1
Dec 11 2021,2021-12-11,0.692,422,Crimson Cyrridae,0,1
Dec 12 2021,2021-12-12,0.701,367,Crimson Cyrridae,0,1
Dec 13 2021,2021-12-13,0.672,372,Crimson Cyrridae,0,1
Dec 14 2021,2021-12-14,0.699,336,Crimson Cyrridae,0,1
Dec 15 2021,2021-12-15,0.57,712,Crimson Cyrridae,0,1
Dec 16 2021,2021-12-16,0.553,415,Crimson Cyrridae,0,1
Dec 17 2021,2021-12-17,0.586,381,Crimson Cyrridae,0,1
Dec 18 2021,2021-12-18,0.612,389,Crimson Cyrridae,0,1
Dec 19 2021,2021-12-19,0.635,382,Crimson Cyrridae,0,1
Dec 20 2021,2021-12-20,0.65,354,Crimson Cyrridae,0,1
Dec 21 2021,2021-12-21,0.645,333,Crimson Cyrridae,0,1
Dec 22 2021,2021-12-22,0.654,364,Crimson Cyrridae,0,1
Dec 23 2021,2021-12-23,0.632,343,Crimson Cyrridae,0,1
Dec 24 2021,2021-12-24,0.653,373,Crimson Cyrridae,0,1
Dec 25 2021,2021-12-25,0.665,377,Crimson Cyrridae,0,1
Dec 26 2021,2021-12-26,0.677,358,Crimson Cyrridae,0,1
Dec 27 2021,2021-12-27,0.678,357,Crimson Cyrridae,0,1
Dec 28 2021,2021-12-28,0.692,312,Crimson Cyrridae,0,1
Dec 29 2021,2021-12-29,0.683,360,Crimson Cyrridae,0,1
Dec 30 2021,2021-12-30,0.684,373,Crimson Cyrridae,0,1
Dec 31 2021,2021-12-31,0.704,322,Crimson Cyrridae,0,1
Jan 01 2022,2022-01-01,0.727,382,Crimson Cyrridae,0,1
Jan 02 2022,2022-01-02,0.738,374,Crimson Cyrridae,0,1
Jan 03 2022,2022-01-03,0.749,375,Crimson Cyrridae,0,1
Jan 04 2022,2022-01-04,0.742,330,Crimson Cyrridae,0,1
Jan 05 2022,2022-01-05,0.734,336,Crimson Cyrridae,0,1
Jan 06 2022,2022-01-06,0.757,320,Crimson Cyrridae,0,1
Jan 07 2022,2022-01-07,0.796,310,Crimson Cyrridae,0,1
Jan 08 2022,2022-01-08,0.839,317,Crimson Cyrridae,0,1
Jan 09 2022,2022-01-09,0.835,307,Crimson Cyrridae,0,1
Jan 10 2022,2022-01-10,0.834,312,Crimson Cyrridae,0,1
Jan 11 2022,2022-01-11,0.847,292,Crimson Cyrridae,0,1
Jan 12 2022,2022-01-12,0.841,298,Crimson Cyrridae,0,1
Jan 13 2022,2022-01-13,0.85,261,Crimson Cyrridae,0,1
Jan 14 2022,2022-01-14,0.853,323,Crimson Cyrridae,0,1
Jan 15 2022,2022-01-15,0.858,340,Crimson Cyrridae,0,1
Jan 16 2022,2022-01-16,0.899,384,Crimson Cyrridae,0,1
Jan 17 2022,2022-01-17,0.893,303,Crimson Cyrridae,0,1
Jan 18 2022,2022-01-18,0.86,290,Crimson Cyrridae,0,1
Jan 19 2022,2022-01-19,0.729,498,Crimson Cyrridae,0,1
Jan 20 2022,2022-01-20,0.722,351,Crimson Cyrridae,0,1
Jan 21 2022,2022-01-21,0.754,330,Crimson Cyrridae,0,1
Jan 22 2022,2022-01-22,0.755,345,Crimson Cyrridae,0,1
Jan 23 2022,2022-01-23,0.775,347,Crimson Cyrridae,0,1
Jan 24 2022,2022-01-24,0.773,317,Crimson Cyrridae,0,1
Jan 25 2022,2022-01-25,0.749,352,Crimson Cyrridae,0,1
Jan 26 2022,2022-01-26,0.757,293,Crimson Cyrridae,0,1
Jan 27 2022,2022-01-27,0.751,335,Crimson Cyrridae,0,1
Jan 28 2022,2022-01-28,0.736,359,Crimson Cyrridae,0,1
Jan 29 2022,2022-01-29,0.734,379,Crimson Cyrridae,0,1
Jan 30 2022,2022-01-30,0.738,381,Crimson Cyrridae,0,1
Jan 31 2022,2022-01-31,0.738,330,Crimson Cyrridae,0,1
Feb 01 2022,2022-02-01,0.746,362,Crimson Cyrridae,0,1
Feb 02 2022,2022-02-02,0.732,366,Crimson Cyrridae,0,1
Feb 03 2022,2022-02-03,0.745,358,Crimson Cyrridae,0,1
Feb 04 2022,2022-02-04,0.699,482,Crimson Cyrridae,0,1
Feb 05 2022,2022-02-05,0.725,379,Crimson Cyrridae,0,1
Feb 06 2022,2022-02-06,0.741,390,Crimson Cyrridae,0,1
Feb 07 2022,2022-02-07,0.739,340,Crimson Cyrridae,0,1
Feb 08 2022,2022-02-08,0.727,346,Crimson Cyrridae,0,1
Feb 09 2022,2022-02-09,0.724,361,Crimson Cyrridae,0,1
Feb 10 2022,2022-02-10,0.739,392,Crimson Cyrridae,0,1
Feb 11 2022,2022-02-11,0.747,383,Crimson Cyrridae,0,1
Feb 12 2022,2022-02-12,0.764,448,Crimson Cyrridae,0,1
Feb 13 2022,2022-02-13,0.783,411,Crimson Cyrridae,0,1
Feb 14 2022,2022-02-14,0.781,339,Crimson Cyrridae,0,1
Feb 15 2022,2022-02-15,0.783,316,Crimson Cyrridae,0,1
Feb 16 2022,2022-02-16,0.788,309,Crimson Cyrridae,0,1
Feb 17 2022,2022-02-17,0.79,312,Crimson Cyrridae,0,1
Feb 18 2022,2022-02-18,0.807,331,Crimson Cyrridae,0,1
Feb 19 2022,2022-02-19,0.804,387,Crimson Cyrridae,0,1
Feb 20 2022,2022-02-20,0.83,334,Crimson Cyrridae,0,1
Feb 21 2022,2022-02-21,0.795,316,Crimson Cyrridae,0,1
Feb 22 2022,2022-02-22,0.797,334,Crimson Cyrridae,0,1
Feb 23 2022,2022-02-23,0.763,355,Crimson Cyrridae,0,1
Feb 24 2022,2022-02-24,0.751,263,Crimson Cyrridae,0,1
Feb 25 2022,2022-02-25,0.761,293,Crimson Cyrridae,0,1
Feb 26 2022,2022-02-26,0.739,259,Crimson Cyrridae,0,1
Feb 27 2022,2022-02-27,0.769,304,Crimson Cyrridae,0,1
Feb 28 2022,2022-02-28,0.745,251,Crimson Cyrridae,0,1
Mar 01 2022,2022-03-01,0.733,271,Crimson Cyrridae,0,1
Mar 02 2022,2022-03-02,0.688,250,Crimson Cyrridae,0,1
Mar 03 2022,2022-03-03,0.688,261,Crimson Cyrridae,0,1
Mar 04 2022,2022-03-04,0.663,292,Crimson Cyrridae,0,1
Mar 05 2022,2022-03-05,0.675,274,Crimson Cyrridae,0,1
Mar 06 2022,2022-03-06,0.654,284,Crimson Cyrridae,0,1
Mar 07 2022,2022-03-07,0.644,356,Crimson Cyrridae,0,1
Mar 08 2022,2022-03-08,0.58,311,Crimson Cyrridae,0,1
Mar 09 2022,2022-03-09,0.591,300,Crimson Cyrridae,0,1
Mar 10 2022,2022-03-10,0.581,321,Crimson Cyrridae,0,1
Mar 11 2022,2022-03-11,0.613,275,Crimson Cyrridae,0,1
Mar 12 2022,2022-03-12,0.597,315,Crimson Cyrridae,0,1
Mar 13 2022,2022-03-13,0.596,322,Crimson Cyrridae,0,1
Mar 14 2022,2022-03-14,0.59,300,Crimson Cyrridae,0,1
Mar 15 2022,2022-03-15,0.598,268,Crimson Cyrridae,0,1
Mar 16 2022,2022-03-16,0.601,289,Crimson Cyrridae,0,1
Mar 17 2022,2022-03-17,0.584,311,Crimson Cyrridae,0,1
Mar 18 2022,2022-03-18,0.6,318,Crimson Cyrridae,0,1
Mar 19 2022,2022-03-19,0.599,311,Crimson Cyrridae,0,1
Mar 20 2022,2022-03-20,0.597,335,Crimson Cyrridae,0,1
Mar 21 2022,2022-03-21,0.611,286,Crimson Cyrridae,0,1
Mar 22 2022,2022-03-22,0.618,272,Crimson Cyrridae,0,1
Mar 23 2022,2022-03-23,0.594,298,Crimson Cyrridae,0,1
Mar 24 2022,2022-03-24,0.6,277,Crimson Cyrridae,0,1
Mar 25 2022,2022-03-25,0.608,324,Crimson Cyrridae,0,1
Mar 26 2022,2022-03-26,0.61,292,Crimson Cyrridae,0,1
Mar 27 2022,2022-03-27,0.641,298,Crimson Cyrridae,0,1
Mar 28 2022,2022-03-28,0.634,302,Crimson Cyrridae,0,1
Mar 29 2022,2022-03-29,0.628,293,Crimson Cyrridae,0,1
Mar 30 2022,2022-03-30,0.671,305,Crimson Cyrridae,0,1
Mar 31 2022,2022-03-31,0.659,286,Crimson Cyrridae,0,1
Apr 01 2022,2022-04-01,0.645,312,Crimson Cyrridae,0,1
Apr 02 2022,2022-04-02,0.653,301,Crimson Cyrridae,0,1
Apr 03 2022,2022-04-03,0.677,359,Crimson Cyrridae,0,1
Apr 04 2022,2022-04-04,0.689,319,Crimson Cyrridae,0,1
Apr 05 2022,2022-04-05,0.703,272,Crimson Cyrridae,0,1
Apr 06 2022,2022-04-06,0.688,289,Crimson Cyrridae,0,1
Apr 07 2022,2022-04-07,0.693,283,Crimson Cyrridae,0,1
Apr 08 2022,2022-04-08,0.69,280,Crimson Cyrridae,0,1
Apr 09 2022,2022-04-09,0.716,300,Crimson Cyrridae,0,1
Apr 10 2022,2022-04-10,0.713,328,Crimson Cyrridae,0,1
Apr 11 2022,2022-04-11,0.705,319,Crimson Cyrridae,0,1
Apr 12 2022,2022-04-12,0.676,304,Crimson Cyrridae,0,1
Apr 13 2022,2022-04-13,0.677,266,Crimson Cyrridae,0,1
Apr 14 2022,2022-04-14,0.673,282,Crimson Cyrridae,0,1
Apr 15 2022,2022-04-15,0.688,289,Crimson Cyrridae,0,1
Apr 16 2022,2022-04-16,0.692,294,Crimson Cyrridae,0,1
Apr 17 2022,2022-04-17,0.7,275,Crimson Cyrridae,0,1
Apr 18 2022,2022-04-18,0.689,284,Crimson Cyrridae,0,1
Apr 19 2022,2022-04-19,0.699,243,Crimson Cyrridae,0,1
Apr 20 2022,2022-04-20,0.685,237,Crimson Cyrridae,0,1
Apr 21 2022,2022-04-21,0.687,223,Crimson Cyrridae,0,1
Apr 22 2022,2022-04-22,0.686,275,Crimson Cyrridae,0,1
Apr 23 2022,2022-04-23,0.704,304,Crimson Cyrridae,0,1
Apr 24 2022,2022-04-24,0.703,287,Crimson Cyrridae,0,1
Apr 25 2022,2022-04-25,0.709,270,Crimson Cyrridae,0,1
Apr 26 2022,2022-04-26,0.687,253,Crimson Cyrridae,0,1
Apr 27 2022,2022-04-27,0.662,265,Crimson Cyrridae,0,1
Apr 28 2022,2022-04-28,0.68,260,Crimson Cyrridae,0,1
Apr 29 2022,2022-04-29,0.674,279,Crimson Cyrridae,0,1
Apr 30 2022,2022-04-30,0.676,273,Crimson Cyrridae,0,1
May 01 2022,2022-05-01,0.67,282,Crimson Cyrridae,0,1
May 02 2022,2022-05-02,0.67,290,Crimson Cyrridae,0,1
May 03 2022,2022-05-03,0.68,296,Crimson Cyrridae,0,1
May 04 2022,2022-05-04,0.675,277,Crimson Cyrridae,0,1
May 05 2022,2022-05-05,0.661,253,Crimson Cyrridae,0,1
May 06 2022,2022-05-06,0.651,260,Crimson Cyrridae,0,1
May 07 2022,2022-05-07,0.649,328,Crimson Cyrridae,0,1
May 08 2022,2022-05-08,0.657,311,Crimson Cyrridae,0,1
May 09 2022,2022-05-09,0.65,292,Crimson Cyrridae,0,1
May 10 2022,2022-05-10,0.634,309,Crimson Cyrridae,0,1
May 11 2022,2022-05-11,0.634,280,Crimson Cyrridae,0,1
May 12 2022,2022-05-12,0.632,277,Crimson Cyrridae,0,1
May 13 2022,2022-05-13,0.63,333,Crimson Cyrridae,0,1
May 14 2022,2022-05-14,0.632,304,Crimson Cyrridae,0,1
May 15 2022,2022-05-15,0.626,288,Crimson Cyrridae,0,1
May 16 2022,2022-05-16,0.619,280,Crimson Cyrridae,0,1
May 17 2022,2022-05-17,0.636,278,Crimson Cyrridae,0,1
May 18 2022,2022-05-18,0.633,254,Crimson Cyrridae,0,1
May 19 2022,2022-05-19,0.628,283,Crimson Cyrridae,0,1
May 20 2022,2022-05-20,0.645,297,Crimson Cyrridae,0,1
May 21 2022,2022-05-21,0.629,294,Crimson Cyrridae,0,1
May 22 2022,2022-05-22,0.643,328,Crimson Cyrridae,0,1
May 23 2022,2022-05-23,0.632,282,Crimson Cyrridae,0,1
May 24 2022,2022-05-24,0.638,279,Crimson Cyrridae,0,1
May 25 2022,2022-05-25,0.642,293,Crimson Cyrridae,0,1
May 26 2022,2022-05-26,0.645,307,Crimson Cyrridae,0,1
May 27 2022,2022-05-27,0.622,255,Crimson Cyrridae,0,1
May 28 2022,2022-05-28,0.625,323,Crimson Cyrridae,0,1
May 29 2022,2022-05-29,0.629,267,Crimson Cyrridae,0,1
May 30 2022,2022-05-30,0.617,292,Crimson Cyrridae,0,1
May 31 2022,2022-05-31,0.633,300,Crimson Cyrridae,0,1
Jun 01 2022,2022-06-01,0.642,294,Crimson Cyrridae,0,1
Jun 02 2022,2022-06-02,0.629,299,Crimson Cyrridae,0,1
Jun 03 2022,2022-06-03,0.635,314,Crimson Cyrridae,0,1
Jun 04 2022,2022-06-04,0.614,284,Crimson Cyrridae,0,1
Jun 05 2022,2022-06-05,0.631,332,Crimson Cyrridae,0,1
Jun 06 2022,2022-06-06,0.613,299,Crimson Cyrridae,0,1
Jun 07 2022,2022-06-07,0.629,294,Crimson Cyrridae,0,1
Jun 08 2022,2022-06-08,0.629,290,Crimson Cyrridae,0,1
Jun 09 2022,2022-06-09,0.658,493,Crimson Cyrridae,0,1
Jun 10 2022,2022-06-10,0.656,354,Crimson Cyrridae,0,1
Jun 11 2022,2022-06-11,0.683,346,Crimson Cyrridae,0,1
Jun 12 2022,2022-06-12,0.683,372,Crimson Cyrridae,0,1
Jun 13 2022,2022-06-13,0.668,316,Crimson Cyrridae,0,1
Jun 14 2022,2022-06-14,0.679,320,Crimson Cyrridae,0,1
Jun 15 2022,2022-06-15,0.668,295,Crimson Cyrridae,0,1
Jun 16 2022,2022-06-16,0.669,299,Crimson Cyrridae,0,1
Jun 17 2022,2022-06-17,0.685,337,Crimson Cyrridae,0,1
Jun 18 2022,2022-06-18,0.689,304,Crimson Cyrridae,0,1
Jun 19 2022,2022-06-19,0.682,299,Crimson Cyrridae,0,1
Jun 20 2022,2022-06-20,0.699,322,Crimson Cyrridae,0,1
Jun 21 2022,2022-06-21,0.686,298,Crimson Cyrridae,0,1
Jun 22 2022,2022-06-22,0.678,457,Crimson Cyrridae,0,1
Jun 23 2022,2022-06-23,0.668,432,Crimson Cyrridae,0,1
Jun 24 2022,2022-06-24,0.638,403,Crimson Cyrridae,0,1
Jun 25 2022,2022-06-25,0.62,414,Crimson Cyrridae,0,1
Jun 26 2022,2022-06-26,0.637,412,Crimson Cyrridae,0,1
Jun 27 2022,2022-06-27,0.629,343,Crimson Cyrridae,0,1
Jun 28 2022,2022-06-28,0.611,349,Crimson Cyrridae,0,1
Jun 29 2022,2022-06-29,0.614,298,Crimson Cyrridae,0,1
Jun 30 2022,2022-06-30,0.597,330,Crimson Cyrridae,0,1
Jul 01 2022,2022-07-01,0.601,314,Crimson Cyrridae,0,1
Jul 02 2022,2022-07-02,0.599,325,Crimson Cyrridae,0,1
Jul 03 2022,2022-07-03,0.607,367,Crimson Cyrridae,0,1
Jul 04 2022,2022-07-04,0.596,312,Crimson Cyrridae,0,1
Jul 05 2022,2022-07-05,0.59,327,Crimson Cyrridae,0,1
Jul 06 2022,2022-07-06,0.553,335,Crimson Cyrridae,0,1
Jul 07 2022,2022-07-07,0.571,315,Crimson Cyrridae,0,1
Jul 08 2022,2022-07-08,0.565,294,Crimson Cyrridae,0,1
Jul 09 2022,2022-07-09,0.581,327,Crimson Cyrridae,0,1
Jul 10 2022,2022-07-10,0.596,302,Crimson Cyrridae,0,1
Jul 11 2022,2022-07-11,0.599,286,Crimson Cyrridae,0,1
Jul 12 2022,2022-07-12,0.612,313,Crimson Cyrridae,0,1
Jul 13 2022,2022-07-13,0.662,245,Crimson Cyrridae,0,1
Jul 14 2022,2022-07-14,0.644,302,Crimson Cyrridae,0,1
Jul 15 2022,2022-07-15,0.634,284,Crimson Cyrridae,0,1
Jul 16 2022,2022-07-16,0.638,310,Crimson Cyrridae,0,1
Jul 17 2022,2022-07-17,0.635,287,Crimson Cyrridae,0,1
Jul 18 2022,2022-07-18,0.637,256,Crimson Cyrridae,0,1
Jul 19 2022,2022-07-19,0.64,306,Crimson Cyrridae,0,1
Jul 20 2022,2022-07-20,0.651,233,Crimson Cyrridae,0,1
Jul 21 2022,2022-07-21,0.624,300,Crimson Cyrridae,0,1
Jul 22 2022,2022-07-22,0.646,359,Crimson Cyrridae,0,1
Jul 23 2022,2022-07-23,0.616,356,Crimson Cyrridae,0,1
Jul 24 2022,2022-07-24,0.656,339,Crimson Cyrridae,0,1
Jul 25 2022,2022-07-25,0.673,297,Crimson Cyrridae,0,1
Jul 26 2022,2022-07-26,0.675,290,Crimson Cyrridae,0,1
Jul 27 2022,2022-07-27,0.66,286,Crimson Cyrridae,0,1
Jul 28 2022,2022-07-28,0.682,300,Crimson Cyrridae,0,1
Jul 29 2022,2022-07-29,0.659,272,Crimson Cyrridae,0,1
Jul 30 2022,2022-07-30,0.667,287,Crimson Cyrridae,0,1
Jul 31 2022,2022-07-31,0.681,285,Crimson Cyrridae,0,1
Aug 01 2022,2022-08-01,0.658,305,Crimson Cyrridae,0,1
Aug 02 2022,2022-08-02,0.66,283,Crimson Cyrridae,0,1
Aug 03 2022,2022-08-03,0.671,281,Crimson Cyrridae,0,1
Aug 04 2022,2022-08-04,0.647,299,Crimson Cyrridae,0,1
Aug 05 2022,2022-08-05,0.659,272,Crimson Cyrridae,0,1
Aug 06 2022,2022-08-06,0.666,296,Crimson Cyrridae,0,1
Aug 07 2022,2022-08-07,0.673,309,Crimson Cyrridae,0,1
Aug 08 2022,2022-08-08,0.667,283,Crimson Cyrridae,0,1
Aug 09 2022,2022-08-09,0.674,250,Crimson Cyrridae,0,1
Aug 10 2022,2022-08-10,0.672,289,Crimson Cyrridae,0,1
Aug 11 2022,2022-08-11,0.659,247,Crimson Cyrridae,0,1
Aug 12 2022,2022-08-12,0.659,276,Crimson Cyrridae,0,1
Aug 13 2022,2022-08-13,0.636,271,Crimson Cyrridae,0,1
Aug 14 2022,2022-08-14,0.654,272,Crimson Cyrridae,0,1
Aug 15 2022,2022-08-15,0.644,305,Crimson Cyrridae,0,1
Aug 16 2022,2022-08-16,0.66,240,Crimson Cyrridae,0,1
Aug 17 2022,2022-08-17,0.643,251,Crimson Cyrridae,0,1
Aug 18 2022,2022-08-18,0.643,280,Crimson Cyrridae,0,1
Aug 19 2022,2022-08-19,0.655,261,Crimson Cyrridae,0,1
Aug 20 2022,2022-08-20,0.646,317,Crimson Cyrridae,0,1
Aug 21 2022,2022-08-21,0.654,317,Crimson Cyrridae,0,1
Aug 22 2022,2022-08-22,0.647,305,Crimson Cyrridae,0,1
Aug 23 2022,2022-08-23,0.646,246,Crimson Cyrridae,0,1
Aug 24 2022,2022-08-24,0.653,261,Crimson Cyrridae,0,1
Aug 25 2022,2022-08-25,0.624,251,Crimson Cyrridae,0,1
Aug 26 2022,2022-08-26,0.633,292,Crimson Cyrridae,0,1
Aug 27 2022,2022-08-27,0.631,312,Crimson Cyrridae,0,1
Aug 28 2022,2022-08-28,0.631,268,Crimson Cyrridae,0,1
Aug 29 2022,2022-08-29,0.635,278,Crimson Cyrridae,0,1
Aug 30 2022,2022-08-30,0.609,286,Crimson Cyrridae,0,1
Aug 31 2022,2022-08-31,0.607,264,Crimson Cyrridae,0,1
Sep 01 2022,2022-09-01,0.578,491,Crimson Cyrridae,0,1
Sep 02 2022,2022-09-02,0.51,908,Crimson Cyrridae,0,1
Sep 03 2022,2022-09-03,0.543,445,Crimson Cyrridae,0,1
Sep 04 2022,2022-09-04,0.554,383,Crimson Cyrridae,0,1
Sep 05 2022,2022-09-05,0.572,324,Crimson Cyrridae,0,1
Sep 06 2022,2022-09-06,0.547,344,Crimson Cyrridae,0,1
Sep 07 2022,2022-09-07,0.552,294,Crimson Cyrridae,0,1
Sep 08 2022,2022-09-08,0.56,310,Crimson Cyrridae,0,1
Sep 09 2022,2022-09-09,0.565,344,Crimson Cyrridae,0,1
Sep 10 2022,2022-09-10,0.571,366,Crimson Cyrridae,0,1
Sep 11 2022,2022-09-11,0.574,339,Crimson Cyrridae,0,1
Sep 12 2022,2022-09-12,0.577,281,Crimson Cyrridae,0,1
Sep 13 2022,2022-09-13,0.601,286,Crimson Cyrridae,0,1
Sep 14 2022,2022-09-14,0.599,262,Crimson Cyrridae,0,1
Sep 15 2022,2022-09-15,0.6,284,Crimson Cyrridae,0,1
Sep 16 2022,2022-09-16,0.592,322,Crimson Cyrridae,0,1
Sep 17 2022,2022-09-17,0.597,335,Crimson Cyrridae,0,1
Sep 18 2022,2022-09-18,0.607,338,Crimson Cyrridae,0,1
Sep 19 2022,2022-09-19,0.609,256,Crimson Cyrridae,0,1
Sep 20 2022,2022-09-20,0.605,270,Crimson Cyrridae,0,1
Sep 21 2022,2022-09-21,0.612,307,Crimson Cyrridae,0,1
Sep 22 2022,2022-09-22,0.595,262,Crimson Cyrridae,0,1
Sep 23 2022,2022-09-23,0.609,300,Crimson Cyrridae,0,1
Sep 24 2022,2022-09-24,0.613,334,Crimson Cyrridae,0,1
Sep 25 2022,2022-09-25,0.606,339,Crimson Cyrridae,0,1
Sep 26 2022,2022-09-26,0.605,308,Crimson Cyrridae,0,1
Sep 27 2022,2022-09-27,0.595,316,Crimson Cyrridae,0,1
Sep 28 2022,2022-09-28,0.605,273,Crimson Cyrridae,0,1
Sep 29 2022,2022-09-29,0.585,320,Crimson Cyrridae,0,1
Sep 30 2022,2022-09-30,0.601,337,Crimson Cyrridae,0,1
Oct 01 2022,2022-10-01,0.594,371,Crimson Cyrridae,0,1
Oct 02 2022,2022-10-02,0.584,342,Crimson Cyrridae,0,1
Oct 03 2022,2022-10-03,0.602,299,Crimson Cyrridae,0,1
Oct 04 2022,2022-10-04,0.603,273,Crimson Cyrridae,0,1
Oct 05 2022,2022-10-05,0.581,282,Crimson Cyrridae,0,1
Oct 06 2022,2022-10-06,0.588,257,Crimson Cyrridae,0,1
Oct 07 2022,2022-10-07,0.585,316,Crimson Cyrridae,0,1
Oct 08 2022,2022-10-08,0.592,329,Crimson Cyrridae,0,1
Oct 09 2022,2022-10-09,0.605,353,Crimson Cyrridae,0,1
Oct 10 2022,2022-10-10,0.602,303,Crimson Cyrridae,0,1
Oct 11 2022,2022-10-11,0.599,267,Crimson Cyrridae,0,1
Oct 12 2022,2022-10-12,0.594,214,Crimson Cyrridae,0,1
Oct 13 2022,2022-10-13,0.549,393,Crimson Cyrridae,0,1
Oct 14 2022,2022-10-14,0.541,215,Crimson Cyrridae,0,1
Oct 15 2022,2022-10-15,0.571,368,Crimson Cyrridae,0,1
Oct 16 2022,2022-10-16,0.569,338,Crimson Cyrridae,0,1
Oct 17 2022,2022-10-17,0.575,300,Crimson Cyrridae,0,1
Oct 18 2022,2022-10-18,0.571,297,Crimson Cyrridae,0,1
Oct 19 2022,2022-10-19,0.559,247,Crimson Cyrridae,0,1
Oct 20 2022,2022-10-20,0.567,263,Crimson Cyrridae,0,1
Oct 21 2022,2022-10-21,0.558,308,Crimson Cyrridae,0,1
Oct 22 2022,2022-10-22,0.567,316,Crimson Cyrridae,0,1
Oct 23 2022,2022-10-23,0.573,337,Crimson Cyrridae,0,1
