date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Sep 18 2024,2024-09-18,3.425,107,Focal Resonance,0,1
Sep 19 2024,2024-09-19,3.534,117,Focal Resonance,0,1
Sep 20 2024,2024-09-20,3.573,133,Focal Resonance,0,1
Sep 21 2024,2024-09-21,3.539,133,Focal Resonance,0,1
Sep 22 2024,2024-09-22,3.497,119,Focal Resonance,0,1
Sep 23 2024,2024-09-23,3.465,108,Focal Resonance,0,1
Sep 24 2024,2024-09-24,3.414,93,Focal Resonance,0,1
Sep 25 2024,2024-09-25,3.408,110,Focal Resonance,0,1
Sep 26 2024,2024-09-26,3.309,110,Focal Resonance,0,1
Sep 27 2024,2024-09-27,3.364,115,Focal Resonance,0,1
Sep 28 2024,2024-09-28,3.509,142,Focal Resonance,0,1
Sep 29 2024,2024-09-29,3.449,132,Focal Resonance,0,1
Sep 30 2024,2024-09-30,3.47,96,Focal Resonance,0,1
Oct 01 2024,2024-10-01,3.436,107,Focal Resonance,0,1
Oct 02 2024,2024-10-02,3.107,202,Focal Resonance,0,1
Oct 03 2024,2024-10-03,3.097,155,Focal Resonance,0,1
Oct 04 2024,2024-10-04,3.163,146,Focal Resonance,0,1
Oct 05 2024,2024-10-05,3.237,141,Focal Resonance,0,1
Oct 06 2024,2024-10-06,3.237,124,Focal Resonance,0,1
Oct 07 2024,2024-10-07,3.157,112,Focal Resonance,0,1
Oct 08 2024,2024-10-08,3.135,116,Focal Resonance,0,1
Oct 09 2024,2024-10-09,3.166,108,Focal Resonance,0,1
Oct 10 2024,2024-10-10,3.165,123,Focal Resonance,0,1
Oct 11 2024,2024-10-11,3.244,145,Focal Resonance,0,1
Oct 12 2024,2024-10-12,3.283,134,Focal Resonance,0,1
Oct 13 2024,2024-10-13,3.281,147,Focal Resonance,0,1
Oct 14 2024,2024-10-14,3.324,126,Focal Resonance,0,1
Oct 15 2024,2024-10-15,3.276,134,Focal Resonance,0,1
Oct 16 2024,2024-10-16,3.335,132,Focal Resonance,0,1
Oct 17 2024,2024-10-17,3.342,142,Focal Resonance,0,1
Oct 18 2024,2024-10-18,3.389,137,Focal Resonance,0,1
Oct 19 2024,2024-10-19,3.403,136,Focal Resonance,0,1
Oct 20 2024,2024-10-20,3.381,143,Focal Resonance,0,1
Oct 21 2024,2024-10-21,3.406,136,Focal Resonance,0,1
Oct 22 2024,2024-10-22,3.431,125,Focal Resonance,0,1
Oct 23 2024,2024-10-23,3.444,116,Focal Resonance,0,1
Oct 24 2024,2024-10-24,3.432,142,Focal Resonance,0,1
Oct 25 2024,2024-10-25,3.378,141,Focal Resonance,0,1
Oct 26 2024,2024-10-26,3.389,142,Focal Resonance,0,1
Oct 27 2024,2024-10-27,3.414,155,Focal Resonance,0,1
Oct 28 2024,2024-10-28,3.353,131,Focal Resonance,0,1
Oct 29 2024,2024-10-29,3.39,109,Focal Resonance,0,1
Oct 30 2024,2024-10-30,3.378,133,Focal Resonance,0,1
Oct 31 2024,2024-10-31,3.399,121,Focal Resonance,0,1
Nov 01 2024,2024-11-01,3.428,120,Focal Resonance,0,1
Nov 02 2024,2024-11-02,3.447,126,Focal Resonance,0,1
Nov 03 2024,2024-11-03,3.395,124,Focal Resonance,0,1
Nov 04 2024,2024-11-04,3.411,105,Focal Resonance,0,1
Nov 05 2024,2024-11-05,3.436,110,Focal Resonance,0,1
Nov 06 2024,2024-11-06,3.434,127,Focal Resonance,0,1
Nov 07 2024,2024-11-07,3.43,138,Focal Resonance,0,1
Nov 08 2024,2024-11-08,3.378,152,Focal Resonance,0,1
Nov 09 2024,2024-11-09,3.489,134,Focal Resonance,0,1
Nov 10 2024,2024-11-10,3.414,134,Focal Resonance,0,1
Nov 11 2024,2024-11-11,3.556,117,Focal Resonance,0,1
Nov 12 2024,2024-11-12,3.435,98,Focal Resonance,0,1
Nov 13 2024,2024-11-13,3.453,91,Focal Resonance,0,1
Nov 14 2024,2024-11-14,3.463,123,Focal Resonance,0,1
Nov 15 2024,2024-11-15,3.404,107,Focal Resonance,0,1
Nov 16 2024,2024-11-16,3.48,143,Focal Resonance,0,1
Nov 17 2024,2024-11-17,3.489,129,Focal Resonance,0,1
Nov 18 2024,2024-11-18,3.544,111,Focal Resonance,0,1
Nov 19 2024,2024-11-19,3.562,110,Focal Resonance,0,1
Nov 20 2024,2024-11-20,3.36,133,Focal Resonance,0,1
Nov 21 2024,2024-11-21,3.509,128,Focal Resonance,0,1
Nov 22 2024,2024-11-22,3.481,131,Focal Resonance,0,1
Nov 23 2024,2024-11-23,3.542,157,Focal Resonance,0,1
Nov 24 2024,2024-11-24,3.457,156,Focal Resonance,0,1
Nov 25 2024,2024-11-25,3.369,116,Focal Resonance,0,1
Nov 26 2024,2024-11-26,3.405,121,Focal Resonance,0,1
Nov 27 2024,2024-11-27,3.382,157,Focal Resonance,0,1
Nov 28 2024,2024-11-28,3.269,156,Focal Resonance,0,1
Nov 29 2024,2024-11-29,3.341,147,Focal Resonance,0,1
Nov 30 2024,2024-11-30,3.415,187,Focal Resonance,0,1
Dec 01 2024,2024-12-01,3.46,158,Focal Resonance,0,1
Dec 02 2024,2024-12-02,3.485,112,Focal Resonance,0,1
Dec 03 2024,2024-12-03,3.448,118,Focal Resonance,0,1
Dec 04 2024,2024-12-04,3.401,103,Focal Resonance,0,1
Dec 05 2024,2024-12-05,3.533,99,Focal Resonance,0,1
Dec 06 2024,2024-12-06,3.529,121,Focal Resonance,0,1
Dec 07 2024,2024-12-07,3.619,123,Focal Resonance,0,1
Dec 08 2024,2024-12-08,3.428,126,Focal Resonance,0,1
Dec 09 2024,2024-12-09,3.452,118,Focal Resonance,0,1
Dec 10 2024,2024-12-10,3.415,132,Focal Resonance,0,1
Dec 11 2024,2024-12-11,3.48,119,Focal Resonance,0,1
Dec 12 2024,2024-12-12,3.529,106,Focal Resonance,0,1
Dec 13 2024,2024-12-13,3.603,137,Focal Resonance,0,1
Dec 14 2024,2024-12-14,3.708,164,Focal Resonance,0,1
Dec 15 2024,2024-12-15,3.567,125,Focal Resonance,0,1
Dec 16 2024,2024-12-16,3.613,133,Focal Resonance,0,1
Dec 17 2024,2024-12-17,3.657,127,Focal Resonance,0,1
Dec 18 2024,2024-12-18,3.55,117,Focal Resonance,0,1
Dec 19 2024,2024-12-19,3.202,222,Focal Resonance,0,1
Dec 20 2024,2024-12-20,3.138,177,Focal Resonance,0,1
Dec 21 2024,2024-12-21,3.209,165,Focal Resonance,0,1
Dec 22 2024,2024-12-22,3.259,154,Focal Resonance,0,1
Dec 23 2024,2024-12-23,3.348,141,Focal Resonance,0,1
Dec 24 2024,2024-12-24,3.296,123,Focal Resonance,0,1
Dec 25 2024,2024-12-25,3.372,145,Focal Resonance,0,1
Dec 26 2024,2024-12-26,3.284,140,Focal Resonance,0,1
Dec 27 2024,2024-12-27,3.329,160,Focal Resonance,0,1
Dec 28 2024,2024-12-28,3.285,146,Focal Resonance,0,1
Dec 29 2024,2024-12-29,3.288,125,Focal Resonance,0,1
Dec 30 2024,2024-12-30,3.423,141,Focal Resonance,0,1
Dec 31 2024,2024-12-31,3.418,132,Focal Resonance,0,1
Jan 01 2025,2025-01-01,3.421,154,Focal Resonance,0,1
Jan 02 2025,2025-01-02,3.368,154,Focal Resonance,0,1
Jan 03 2025,2025-01-03,3.415,152,Focal Resonance,0,1
Jan 04 2025,2025-01-04,3.505,173,Focal Resonance,0,1
Jan 05 2025,2025-01-05,3.601,158,Focal Resonance,0,1
Jan 06 2025,2025-01-06,3.57,119,Focal Resonance,0,1
Jan 07 2025,2025-01-07,3.514,147,Focal Resonance,0,1
Jan 08 2025,2025-01-08,3.697,140,Focal Resonance,0,1
Jan 09 2025,2025-01-09,3.596,142,Focal Resonance,0,1
Jan 10 2025,2025-01-10,3.589,153,Focal Resonance,0,1
Jan 11 2025,2025-01-11,3.717,162,Focal Resonance,0,1
Jan 12 2025,2025-01-12,3.78,136,Focal Resonance,0,1
Jan 13 2025,2025-01-13,3.762,113,Focal Resonance,0,1
Jan 14 2025,2025-01-14,3.672,112,Focal Resonance,0,1
Jan 15 2025,2025-01-15,3.498,123,Focal Resonance,0,1
Jan 16 2025,2025-01-16,3.614,120,Focal Resonance,0,1
Jan 17 2025,2025-01-17,3.551,127,Focal Resonance,0,1
Jan 18 2025,2025-01-18,3.688,158,Focal Resonance,0,1
Jan 19 2025,2025-01-19,3.591,134,Focal Resonance,0,1
Jan 20 2025,2025-01-20,3.592,123,Focal Resonance,0,1
Jan 21 2025,2025-01-21,3.543,128,Focal Resonance,0,1
Jan 22 2025,2025-01-22,3.483,116,Focal Resonance,0,1
Jan 23 2025,2025-01-23,3.518,130,Focal Resonance,0,1
Jan 24 2025,2025-01-24,3.449,124,Focal Resonance,0,1
Jan 25 2025,2025-01-25,3.481,140,Focal Resonance,0,1
Jan 26 2025,2025-01-26,3.447,113,Focal Resonance,0,1
Jan 27 2025,2025-01-27,3.403,104,Focal Resonance,0,1
Jan 28 2025,2025-01-28,3.402,129,Focal Resonance,0,1
Jan 29 2025,2025-01-29,3.447,116,Focal Resonance,0,1
Jan 30 2025,2025-01-30,3.569,126,Focal Resonance,0,1
Jan 31 2025,2025-01-31,3.481,123,Focal Resonance,0,1
Feb 01 2025,2025-02-01,3.453,139,Focal Resonance,0,1
Feb 02 2025,2025-02-02,3.475,125,Focal Resonance,0,1
Feb 03 2025,2025-02-03,3.472,121,Focal Resonance,0,1
Feb 04 2025,2025-02-04,3.381,118,Focal Resonance,0,1
Feb 05 2025,2025-02-05,3.445,119,Focal Resonance,0,1
Feb 06 2025,2025-02-06,3.424,135,Focal Resonance,0,1
Feb 07 2025,2025-02-07,3.465,146,Focal Resonance,0,1
Feb 08 2025,2025-02-08,3.574,170,Focal Resonance,0,1
Feb 09 2025,2025-02-09,3.596,145,Focal Resonance,0,1
Feb 10 2025,2025-02-10,3.61,135,Focal Resonance,0,1
Feb 11 2025,2025-02-11,3.635,108,Focal Resonance,0,1
Feb 12 2025,2025-02-12,3.682,119,Focal Resonance,0,1
Feb 13 2025,2025-02-13,3.698,120,Focal Resonance,0,1
Feb 14 2025,2025-02-14,3.769,124,Focal Resonance,0,1
Feb 15 2025,2025-02-15,3.886,115,Focal Resonance,0,1
Feb 16 2025,2025-02-16,3.89,135,Focal Resonance,0,1
Feb 17 2025,2025-02-17,3.918,102,Focal Resonance,0,1
Feb 18 2025,2025-02-18,3.964,111,Focal Resonance,0,1
Feb 19 2025,2025-02-19,3.858,117,Focal Resonance,0,1
Feb 20 2025,2025-02-20,3.845,90,Focal Resonance,0,1
Feb 21 2025,2025-02-21,3.74,111,Focal Resonance,0,1
Feb 22 2025,2025-02-22,3.777,109,Focal Resonance,0,1
Feb 23 2025,2025-02-23,3.837,120,Focal Resonance,0,1
Feb 24 2025,2025-02-24,3.605,96,Focal Resonance,0,1
Feb 25 2025,2025-02-25,3.526,108,Focal Resonance,0,1
Feb 26 2025,2025-02-26,3.454,143,Focal Resonance,0,1
Feb 27 2025,2025-02-27,3.432,108,Focal Resonance,0,1
Feb 28 2025,2025-02-28,3.404,114,Focal Resonance,0,1
Mar 01 2025,2025-03-01,3.426,108,Focal Resonance,0,1
Mar 02 2025,2025-03-02,3.51,103,Focal Resonance,0,1
Mar 03 2025,2025-03-03,3.431,88,Focal Resonance,0,1
Mar 04 2025,2025-03-04,3.437,94,Focal Resonance,0,1
Mar 05 2025,2025-03-05,3.396,125,Focal Resonance,0,1
Mar 06 2025,2025-03-06,3.303,90,Focal Resonance,0,1
Mar 07 2025,2025-03-07,3.292,103,Focal Resonance,0,1
Mar 08 2025,2025-03-08,3.37,129,Focal Resonance,0,1
Mar 09 2025,2025-03-09,3.306,89,Focal Resonance,0,1
Mar 10 2025,2025-03-10,3.242,91,Focal Resonance,0,1
Mar 11 2025,2025-03-11,3.253,106,Focal Resonance,0,1
Mar 12 2025,2025-03-12,3.31,110,Focal Resonance,0,1
Mar 13 2025,2025-03-13,3.164,109,Focal Resonance,0,1
Mar 14 2025,2025-03-14,3.191,138,Focal Resonance,0,1
Mar 15 2025,2025-03-15,3.223,105,Focal Resonance,0,1
Mar 16 2025,2025-03-16,3.131,162,Focal Resonance,0,1
Mar 17 2025,2025-03-17,3.012,105,Focal Resonance,0,1
Mar 18 2025,2025-03-18,3.087,87,Focal Resonance,0,1
Mar 19 2025,2025-03-19,3.108,90,Focal Resonance,0,1
Mar 20 2025,2025-03-20,3.054,86,Focal Resonance,0,1
Mar 21 2025,2025-03-21,3.057,97,Focal Resonance,0,1
Mar 22 2025,2025-03-22,3.109,94,Focal Resonance,0,1
Mar 23 2025,2025-03-23,3.134,105,Focal Resonance,0,1
Mar 24 2025,2025-03-24,3.117,86,Focal Resonance,0,1
Mar 25 2025,2025-03-25,3.091,100,Focal Resonance,0,1
Mar 26 2025,2025-03-26,3.054,92,Focal Resonance,0,1
Mar 27 2025,2025-03-27,3.065,107,Focal Resonance,0,1
Mar 28 2025,2025-03-28,3.338,215,Focal Resonance,0,1
Mar 29 2025,2025-03-29,3.611,200,Focal Resonance,0,1
Mar 30 2025,2025-03-30,3.789,223,Focal Resonance,0,1
Mar 31 2025,2025-03-31,3.935,189,Focal Resonance,0,1
Apr 01 2025,2025-04-01,3.911,199,Focal Resonance,0,1
Apr 02 2025,2025-04-02,4.228,209,Focal Resonance,0,1
Apr 03 2025,2025-04-03,4.364,216,Focal Resonance,0,1
Apr 04 2025,2025-04-04,4.403,219,Focal Resonance,0,1
Apr 05 2025,2025-04-05,4.367,232,Focal Resonance,0,1
Apr 06 2025,2025-04-06,4.537,206,Focal Resonance,0,1
Apr 07 2025,2025-04-07,4.407,221,Focal Resonance,0,1
Apr 08 2025,2025-04-08,4.356,187,Focal Resonance,0,1
Apr 09 2025,2025-04-09,4.38,167,Focal Resonance,0,1
Apr 10 2025,2025-04-10,4.335,189,Focal Resonance,0,1
Apr 11 2025,2025-04-11,4.482,226,Focal Resonance,0,1
Apr 12 2025,2025-04-12,4.46,271,Focal Resonance,0,1
Apr 13 2025,2025-04-13,4.52,258,Focal Resonance,0,1
Apr 14 2025,2025-04-14,4.602,250,Focal Resonance,0,1
Apr 15 2025,2025-04-15,4.711,233,Focal Resonance,0,1
Apr 16 2025,2025-04-16,4.918,190,Focal Resonance,0,1
Apr 17 2025,2025-04-17,4.846,231,Focal Resonance,0,1
Apr 18 2025,2025-04-18,4.91,259,Focal Resonance,0,1
Apr 19 2025,2025-04-19,4.893,257,Focal Resonance,0,1
Apr 20 2025,2025-04-20,4.877,239,Focal Resonance,0,1
Apr 21 2025,2025-04-21,4.856,235,Focal Resonance,0,1
Apr 22 2025,2025-04-22,4.95,205,Focal Resonance,0,1
Apr 23 2025,2025-04-23,4.838,193,Focal Resonance,0,1
Apr 24 2025,2025-04-24,4.937,215,Focal Resonance,0,1
Apr 25 2025,2025-04-25,4.938,215,Focal Resonance,0,1
Apr 26 2025,2025-04-26,5.044,238,Focal Resonance,0,1
Apr 27 2025,2025-04-27,5.263,218,Focal Resonance,0,1
Apr 28 2025,2025-04-28,5.294,170,Focal Resonance,0,1
Apr 29 2025,2025-04-29,5.325,196,Focal Resonance,0,1
Apr 30 2025,2025-04-30,5.475,179,Focal Resonance,0,1
May 01 2025,2025-05-01,5.544,192,Focal Resonance,0,1
May 02 2025,2025-05-02,5.549,183,Focal Resonance,0,1
May 03 2025,2025-05-03,5.622,211,Focal Resonance,0,1
May 04 2025,2025-05-04,5.678,177,Focal Resonance,0,1
May 05 2025,2025-05-05,5.625,184,Focal Resonance,0,1
May 06 2025,2025-05-06,5.666,156,Focal Resonance,0,1
May 07 2025,2025-05-07,5.657,195,Focal Resonance,0,1
May 08 2025,2025-05-08,5.586,178,Focal Resonance,0,1
May 09 2025,2025-05-09,5.645,204,Focal Resonance,0,1
May 10 2025,2025-05-10,5.854,192,Focal Resonance,0,1
May 11 2025,2025-05-11,6.167,215,Focal Resonance,0,1
May 12 2025,2025-05-12,6.231,157,Focal Resonance,0,1
May 13 2025,2025-05-13,6.052,147,Focal Resonance,0,1
May 14 2025,2025-05-14,6.011,153,Focal Resonance,0,1
May 15 2025,2025-05-15,6.034,172,Focal Resonance,0,1
May 16 2025,2025-05-16,5.988,172,Focal Resonance,0,1
May 17 2025,2025-05-17,6.034,197,Focal Resonance,0,1
May 18 2025,2025-05-18,6.327,7,Focal Resonance,0,1
May 18 2025,2025-05-18,6.498,1,Focal Resonance,0,1
May 18 2025,2025-05-18,6.508,6,Focal Resonance,0,1
May 18 2025,2025-05-18,6.539,5,Focal Resonance,0,1
May 18 2025,2025-05-18,6.141,5,Focal Resonance,0,1
May 18 2025,2025-05-18,6.376,9,Focal Resonance,0,1
May 18 2025,2025-05-18,6.503,8,Focal Resonance,0,1
May 18 2025,2025-05-18,6.531,10,Focal Resonance,0,1
May 18 2025,2025-05-18,6.459,3,Focal Resonance,0,1
May 18 2025,2025-05-18,6.07,13,Focal Resonance,0,1
May 18 2025,2025-05-18,6.277,9,Focal Resonance,0,1
May 18 2025,2025-05-18,6.483,14,Focal Resonance,0,1
May 18 2025,2025-05-18,6.54,9,Focal Resonance,0,1
May 18 2025,2025-05-18,6.505,8,Focal Resonance,0,1
May 18 2025,2025-05-18,6.51,14,Focal Resonance,0,1
May 18 2025,2025-05-18,6.473,14,Focal Resonance,0,1
May 18 2025,2025-05-18,6.532,20,Focal Resonance,0,1
May 18 2025,2025-05-18,6.536,12,Focal Resonance,0,1
May 18 2025,2025-05-18,6.384,7,Focal Resonance,0,1
May 18 2025,2025-05-18,6.53,7,Focal Resonance,0,1
May 18 2025,2025-05-18,6.525,6,Focal Resonance,0,1
May 19 2025,2025-05-19,6.528,6,Focal Resonance,0,1
May 19 2025,2025-05-19,6.509,3,Focal Resonance,0,1
May 19 2025,2025-05-19,6.022,3,Focal Resonance,0,1
May 19 2025,2025-05-19,6.536,4,Focal Resonance,0,1
May 19 2025,2025-05-19,6.514,1,Focal Resonance,0,1
May 19 2025,2025-05-19,6.508,2,Focal Resonance,0,1
May 19 2025,2025-05-19,6.518,2,Focal Resonance,0,1
May 19 2025,2025-05-19,6.479,4,Focal Resonance,0,1
May 19 2025,2025-05-19,6.397,7,Focal Resonance,0,1
May 19 2025,2025-05-19,6.423,2,Focal Resonance,0,1
May 19 2025,2025-05-19,6.107,5,Focal Resonance,0,1
May 19 2025,2025-05-19,6.325,4,Focal Resonance,0,1
May 19 2025,2025-05-19,6.249,9,Focal Resonance,0,1
May 19 2025,2025-05-19,6.262,6,Focal Resonance,0,1
May 19 2025,2025-05-19,6.079,11,Focal Resonance,0,1
May 19 2025,2025-05-19,6.22,9,Focal Resonance,0,1
May 19 2025,2025-05-19,6.112,7,Focal Resonance,0,1
May 19 2025,2025-05-19,6.027,13,Focal Resonance,0,1
May 19 2025,2025-05-19,6.237,7,Focal Resonance,0,1
May 19 2025,2025-05-19,6.212,13,Focal Resonance,0,1
May 19 2025,2025-05-19,6.114,9,Focal Resonance,0,1
May 19 2025,2025-05-19,6.221,8,Focal Resonance,0,1
May 19 2025,2025-05-19,6.221,7,Focal Resonance,0,1
May 19 2025,2025-05-19,6.012,6,Focal Resonance,0,1
May 20 2025,2025-05-20,6.25,5,Focal Resonance,0,1
May 20 2025,2025-05-20,6.295,6,Focal Resonance,0,1
May 20 2025,2025-05-20,6.24,3,Focal Resonance,0,1
May 20 2025,2025-05-20,6.273,2,Focal Resonance,0,1
May 20 2025,2025-05-20,6.275,2,Focal Resonance,0,1
May 20 2025,2025-05-20,6.16,2,Focal Resonance,0,1
May 20 2025,2025-05-20,6.231,1,Focal Resonance,0,1
May 20 2025,2025-05-20,6.292,5,Focal Resonance,0,1
May 20 2025,2025-05-20,6.292,2,Focal Resonance,0,1
May 20 2025,2025-05-20,6.283,10,Focal Resonance,0,1
May 20 2025,2025-05-20,6.284,7,Focal Resonance,0,1
May 20 2025,2025-05-20,6.273,6,Focal Resonance,0,1
May 20 2025,2025-05-20,6.26,9,Focal Resonance,0,1
May 20 2025,2025-05-20,6.0,7,Focal Resonance,0,1
May 20 2025,2025-05-20,6.095,13,Focal Resonance,0,1
May 20 2025,2025-05-20,6.235,11,Focal Resonance,0,1
May 20 2025,2025-05-20,6.177,8,Focal Resonance,0,1
May 20 2025,2025-05-20,5.945,10,Focal Resonance,0,1
May 20 2025,2025-05-20,6.201,5,Focal Resonance,0,1
May 20 2025,2025-05-20,6.23,6,Focal Resonance,0,1
May 20 2025,2025-05-20,6.211,6,Focal Resonance,0,1
May 20 2025,2025-05-20,6.065,5,Focal Resonance,0,1
May 20 2025,2025-05-20,5.738,7,Focal Resonance,0,1
May 20 2025,2025-05-20,5.59,3,Focal Resonance,0,1
May 21 2025,2025-05-21,6.163,4,Focal Resonance,0,1
May 21 2025,2025-05-21,6.224,3,Focal Resonance,0,1
May 21 2025,2025-05-21,5.886,2,Focal Resonance,0,1
May 21 2025,2025-05-21,5.954,3,Focal Resonance,0,1
May 21 2025,2025-05-21,5.94,5,Focal Resonance,0,1
May 21 2025,2025-05-21,5.955,4,Focal Resonance,0,1
May 21 2025,2025-05-21,5.956,5,Focal Resonance,0,1
May 21 2025,2025-05-21,6.23,5,Focal Resonance,0,1
May 21 2025,2025-05-21,6.169,5,Focal Resonance,0,1
May 21 2025,2025-05-21,6.184,4,Focal Resonance,0,1
May 21 2025,2025-05-21,6.169,6,Focal Resonance,0,1
May 21 2025,2025-05-21,6.212,8,Focal Resonance,0,1
May 21 2025,2025-05-21,6.227,7,Focal Resonance,0,1
May 21 2025,2025-05-21,6.095,3,Focal Resonance,0,1
May 21 2025,2025-05-21,6.235,18,Focal Resonance,0,1
May 21 2025,2025-05-21,6.23,13,Focal Resonance,0,1
May 21 2025,2025-05-21,6.255,16,Focal Resonance,0,1
May 21 2025,2025-05-21,6.254,4,Focal Resonance,0,1
May 21 2025,2025-05-21,6.266,10,Focal Resonance,0,1
May 21 2025,2025-05-21,6.234,10,Focal Resonance,0,1
May 21 2025,2025-05-21,6.048,8,Focal Resonance,0,1
May 21 2025,2025-05-21,6.1,3,Focal Resonance,0,1
May 21 2025,2025-05-21,6.141,11,Focal Resonance,0,1
May 21 2025,2025-05-21,6.094,4,Focal Resonance,0,1
May 22 2025,2025-05-22,6.18,4,Focal Resonance,0,1
May 22 2025,2025-05-22,6.209,5,Focal Resonance,0,1
May 22 2025,2025-05-22,6.385,3,Focal Resonance,0,1
May 22 2025,2025-05-22,5.42,1,Focal Resonance,0,1
May 22 2025,2025-05-22,6.261,3,Focal Resonance,0,1
May 22 2025,2025-05-22,6.384,3,Focal Resonance,0,1
May 22 2025,2025-05-22,6.161,2,Focal Resonance,0,1
May 22 2025,2025-05-22,5.276,2,Focal Resonance,0,1
May 22 2025,2025-05-22,6.373,4,Focal Resonance,0,1
May 22 2025,2025-05-22,6.293,4,Focal Resonance,0,1
May 22 2025,2025-05-22,6.161,6,Focal Resonance,0,1
May 22 2025,2025-05-22,5.995,3,Focal Resonance,0,1
May 22 2025,2025-05-22,5.995,11,Focal Resonance,0,1
May 22 2025,2025-05-22,6.13,7,Focal Resonance,0,1
May 22 2025,2025-05-22,6.285,13,Focal Resonance,0,1
May 22 2025,2025-05-22,6.252,7,Focal Resonance,0,1
May 22 2025,2025-05-22,6.182,7,Focal Resonance,0,1
May 22 2025,2025-05-22,6.282,12,Focal Resonance,0,1
May 22 2025,2025-05-22,6.293,8,Focal Resonance,0,1
May 22 2025,2025-05-22,5.964,8,Focal Resonance,0,1
May 22 2025,2025-05-22,6.191,13,Focal Resonance,0,1
May 22 2025,2025-05-22,6.292,4,Focal Resonance,0,1
May 22 2025,2025-05-22,6.27,6,Focal Resonance,0,1
May 22 2025,2025-05-22,5.673,4,Focal Resonance,0,1
May 23 2025,2025-05-23,5.709,3,Focal Resonance,0,1
May 23 2025,2025-05-23,4.919,2,Focal Resonance,0,1
May 23 2025,2025-05-23,5.385,5,Focal Resonance,0,1
May 23 2025,2025-05-23,5.2,6,Focal Resonance,0,1
May 23 2025,2025-05-23,5.2,6,Focal Resonance,0,1
May 23 2025,2025-05-23,5.2,3,Focal Resonance,0,1
May 23 2025,2025-05-23,5.14,7,Focal Resonance,0,1
May 23 2025,2025-05-23,5.135,8,Focal Resonance,0,1
May 23 2025,2025-05-23,5.15,7,Focal Resonance,0,1
May 23 2025,2025-05-23,5.15,32,Focal Resonance,0,1
May 23 2025,2025-05-23,5.02,45,Focal Resonance,0,1
May 23 2025,2025-05-23,4.89,30,Focal Resonance,0,1
May 23 2025,2025-05-23,4.864,20,Focal Resonance,0,1
May 23 2025,2025-05-23,4.85,14,Focal Resonance,0,1
May 23 2025,2025-05-23,4.894,19,Focal Resonance,0,1
May 23 2025,2025-05-23,4.891,14,Focal Resonance,0,1
May 23 2025,2025-05-23,4.866,14,Focal Resonance,0,1
May 23 2025,2025-05-23,4.894,13,Focal Resonance,0,1
May 23 2025,2025-05-23,4.961,14,Focal Resonance,0,1
May 23 2025,2025-05-23,5.111,6,Focal Resonance,0,1
May 23 2025,2025-05-23,5.241,13,Focal Resonance,0,1
May 23 2025,2025-05-23,5.418,6,Focal Resonance,0,1
May 23 2025,2025-05-23,5.244,3,Focal Resonance,0,1
May 23 2025,2025-05-23,5.314,4,Focal Resonance,0,1
May 24 2025,2025-05-24,5.299,6,Focal Resonance,0,1
May 24 2025,2025-05-24,5.417,5,Focal Resonance,0,1
May 24 2025,2025-05-24,5.128,2,Focal Resonance,0,1
May 24 2025,2025-05-24,5.36,1,Focal Resonance,0,1
May 24 2025,2025-05-24,5.433,1,Focal Resonance,0,1
May 24 2025,2025-05-24,5.314,1,Focal Resonance,0,1
May 24 2025,2025-05-24,5.312,3,Focal Resonance,0,1
May 24 2025,2025-05-24,5.156,2,Focal Resonance,0,1
May 24 2025,2025-05-24,5.282,4,Focal Resonance,0,1
May 24 2025,2025-05-24,5.17,3,Focal Resonance,0,1
May 24 2025,2025-05-24,5.258,8,Focal Resonance,0,1
May 24 2025,2025-05-24,5.344,3,Focal Resonance,0,1
May 24 2025,2025-05-24,5.359,7,Focal Resonance,0,1
May 24 2025,2025-05-24,5.33,12,Focal Resonance,0,1
May 24 2025,2025-05-24,5.366,12,Focal Resonance,0,1
May 24 2025,2025-05-24,5.508,11,Focal Resonance,0,1
May 24 2025,2025-05-24,5.506,11,Focal Resonance,0,1
May 24 2025,2025-05-24,5.474,12,Focal Resonance,0,1
May 24 2025,2025-05-24,5.496,13,Focal Resonance,0,1
May 24 2025,2025-05-24,5.499,13,Focal Resonance,0,1
May 24 2025,2025-05-24,5.401,6,Focal Resonance,0,1
May 24 2025,2025-05-24,5.466,5,Focal Resonance,0,1
May 24 2025,2025-05-24,5.37,6,Focal Resonance,0,1
May 24 2025,2025-05-24,5.321,10,Focal Resonance,0,1
May 25 2025,2025-05-25,5.378,9,Focal Resonance,0,1
May 25 2025,2025-05-25,5.37,3,Focal Resonance,0,1
May 25 2025,2025-05-25,5.372,6,Focal Resonance,0,1
May 25 2025,2025-05-25,5.374,4,Focal Resonance,0,1
May 25 2025,2025-05-25,5.197,2,Focal Resonance,0,1
May 25 2025,2025-05-25,5.45,7,Focal Resonance,0,1
May 25 2025,2025-05-25,5.496,3,Focal Resonance,0,1
May 25 2025,2025-05-25,5.505,7,Focal Resonance,0,1
May 25 2025,2025-05-25,5.506,2,Focal Resonance,0,1
May 25 2025,2025-05-25,5.393,10,Focal Resonance,0,1
May 25 2025,2025-05-25,5.496,7,Focal Resonance,0,1
May 25 2025,2025-05-25,5.493,8,Focal Resonance,0,1
May 25 2025,2025-05-25,5.113,6,Focal Resonance,0,1
May 25 2025,2025-05-25,4.94,10,Focal Resonance,0,1
May 25 2025,2025-05-25,5.219,4,Focal Resonance,0,1
